STATION,NAME,DATE,rain,temp
TH000048455,"BANGKOK METROPOLIS, TH",2019/3/16,9.1,27
TH000048455,"BANGKOK METROPOLIS, TH",2019/3/17,0.3,30.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/3/18,0,30.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/3/19,,30.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/3/20,,30.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/3/21,,30.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/3/22,,31.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/3/23,,31.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/3/24,,30.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/3/25,,28.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/3/26,,30.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/3/27,,30.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/3/28,,31.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/3/29,,30.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/3/30,,30.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/3/31,,30.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/4/1,,30.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/4/2,,30.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/4/3,15.2,29.2
TH000048455,"BANGKOK METROPOLIS, TH",2019/4/4,,31
TH000048455,"BANGKOK METROPOLIS, TH",2019/4/5,,31
TH000048455,"BANGKOK METROPOLIS, TH",2019/4/6,,30.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/4/7,,29.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/4/8,,30.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/4/9,,31.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/4/10,,32
TH000048455,"BANGKOK METROPOLIS, TH",2019/4/11,,31.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/4/12,,31.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/4/13,,32.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/4/14,,32
TH000048455,"BANGKOK METROPOLIS, TH",2019/4/15,,31.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/4/16,,31.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/4/17,,32.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/4/18,,32.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/4/19,,32.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/4/20,,32.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/4/21,,33.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/4/22,21.3,31.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/4/23,2.3,31.5
TH000048455,"BANGKOK METROPOLIS, TH",2019/4/24,0,32.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/4/25,,32.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/4/26,,32.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/4/27,,32.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/4/28,,31.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/4/29,,32.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/4/30,10.9,31.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/5/1,0,33.2
TH000048455,"BANGKOK METROPOLIS, TH",2019/5/2,,33.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/5/3,,34.5
TH000048455,"BANGKOK METROPOLIS, TH",2019/5/4,,34.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/5/5,,33.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/5/6,,34
TH000048455,"BANGKOK METROPOLIS, TH",2019/5/7,,32.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/5/8,,32.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/5/9,,32.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/5/10,,31.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/5/11,,32.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/5/12,2.3,29.5
TH000048455,"BANGKOK METROPOLIS, TH",2019/5/13,,28.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/5/14,15,27.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/5/15,0.5,30.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/5/16,,30.2
TH000048455,"BANGKOK METROPOLIS, TH",2019/5/17,,31.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/5/18,,31.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/5/19,,33
TH000048455,"BANGKOK METROPOLIS, TH",2019/5/20,0,32.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/5/21,0,32.5
TH000048455,"BANGKOK METROPOLIS, TH",2019/5/22,7.9,28.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/5/23,5.3,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/5/24,,31
TH000048455,"BANGKOK METROPOLIS, TH",2019/5/25,,31.5
TH000048455,"BANGKOK METROPOLIS, TH",2019/5/26,,31.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/5/27,11.2,30.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/5/28,13.7,29.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/5/29,5.6,30.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/5/30,25.9,27.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/5/31,24.4,30.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/6/1,0,31.2
TH000048455,"BANGKOK METROPOLIS, TH",2019/6/2,3.3,30.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/6/3,0,31.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/6/4,,32.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/6/5,0.8,30.2
TH000048455,"BANGKOK METROPOLIS, TH",2019/6/6,16.8,28.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/6/7,46,27.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/6/8,0.3,30
TH000048455,"BANGKOK METROPOLIS, TH",2019/6/9,,29.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/6/10,,30.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/6/11,6.6,28.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/6/12,,30.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/6/13,,31.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/6/14,,31.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/6/15,4.3,30.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/6/16,14.5,29
TH000048455,"BANGKOK METROPOLIS, TH",2019/6/17,,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/6/18,,30.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/6/19,,29.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/6/20,,31
TH000048455,"BANGKOK METROPOLIS, TH",2019/6/21,,31.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/6/22,,32.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/6/23,21.3,30.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/6/24,5.1,29.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/6/25,,28.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/6/26,,29.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/6/27,13.7,27.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/6/28,4.6,29.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/6/29,0.5,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/6/30,10.4,27.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/7/1,7.4,28.2
TH000048455,"BANGKOK METROPOLIS, TH",2019/7/2,11.7,28.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/7/3,10.4,26.5
TH000048455,"BANGKOK METROPOLIS, TH",2019/7/4,12.4,26.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/7/5,11.9,25.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/7/6,7.4,28.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/7/7,0,29.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/7/8,,30.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/7/9,16.5,28.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/7/10,10.2,29.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/7/11,0,30.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/7/12,6.6,30.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/7/13,4.8,30.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/7/14,0,30.5
TH000048455,"BANGKOK METROPOLIS, TH",2019/7/15,49.3,28.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/7/16,,30.5
TH000048455,"BANGKOK METROPOLIS, TH",2019/7/17,,30.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/7/18,,30.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/7/19,,30.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/7/20,,30.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/7/21,,29.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/7/22,,30.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/7/23,5.3,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/7/24,0.3,28.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/7/25,11.7,28.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/7/26,0.3,29.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/7/27,0,30.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/7/28,,30.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/7/29,,30.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/7/30,,30.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/7/31,0.5,28.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/8/1,0.5,28.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/8/2,0.3,29.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/8/3,,29.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/8/4,1,27.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/8/5,23.6,27.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/8/6,19.8,28.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/8/7,4.3,28.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/8/8,0.3,28.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/8/9,1,28.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/8/10,0,28.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/8/11,,29.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/8/12,,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/8/13,,29.2
TH000048455,"BANGKOK METROPOLIS, TH",2019/8/14,,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/8/15,,30.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/8/16,,29.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/8/17,,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/8/18,,30.2
TH000048455,"BANGKOK METROPOLIS, TH",2019/8/19,,30.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/8/20,11.4,28.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/8/21,,29.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/8/22,18.8,28.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/8/23,0.5,29.5
TH000048455,"BANGKOK METROPOLIS, TH",2019/8/24,0,29.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/8/25,3,29.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/8/26,9.1,27.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/8/27,6.6,29.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/8/28,6.1,29
TH000048455,"BANGKOK METROPOLIS, TH",2019/8/29,1,29
TH000048455,"BANGKOK METROPOLIS, TH",2019/8/30,1.5,27.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/8/31,1.8,28.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/9/1,11.4,28.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/9/2,0,28.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/9/3,5.1,27.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/9/4,0.3,27.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/9/5,8.9,27.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/9/6,2.8,28.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/9/7,1.3,29.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/9/8,15.5,28.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/9/9,29.2,27.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/9/10,1.5,28.2
TH000048455,"BANGKOK METROPOLIS, TH",2019/9/11,1.8,28.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/9/12,,29.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/9/13,19.3,29.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/9/14,33,27.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/9/15,2.5,29.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/9/16,87.6,27.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/9/17,6.4,28.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/9/18,27.2,27.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/9/19,61.2,27.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/9/20,5.3,28.2
TH000048455,"BANGKOK METROPOLIS, TH",2019/9/21,19.6,26.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/9/22,4.1,26.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/9/23,17,25.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/9/24,0,29.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/9/25,0,29.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/9/26,,30.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/9/27,,29.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/9/28,,30.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/9/29,,31.2
TH000048455,"BANGKOK METROPOLIS, TH",2019/9/30,3.8,30
TH000048455,"BANGKOK METROPOLIS, TH",2019/10/1,2.3,29.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/10/2,0,29.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/10/3,,30.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/10/4,14,28.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/10/5,12.4,26.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/10/6,16.5,26.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/10/7,4.3,27.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/10/8,1.3,28.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/10/9,0.8,28.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/10/10,26.7,28.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/10/11,25.4,29.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/10/12,0,29.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/10/13,4.8,29.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/10/14,9.4,29.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/10/15,1.5,29.5
TH000048455,"BANGKOK METROPOLIS, TH",2019/10/16,,30.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/10/17,,30
TH000048455,"BANGKOK METROPOLIS, TH",2019/10/18,,30.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/10/19,,30.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/10/20,,30
TH000048455,"BANGKOK METROPOLIS, TH",2019/10/21,,30.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/10/22,0,30.2
TH000048455,"BANGKOK METROPOLIS, TH",2019/10/23,,31
TH000048455,"BANGKOK METROPOLIS, TH",2019/10/24,,30.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/10/25,,30.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/10/26,,31.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/10/27,18,30
TH000048455,"BANGKOK METROPOLIS, TH",2019/10/28,1.3,30.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/10/29,5.6,29.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/10/30,0.5,29.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/10/31,0,28.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/11/1,,25.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/11/2,,26.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/11/3,6.6,28.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/11/4,,28.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/11/5,,28.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/11/6,,29.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/11/7,,30.2
TH000048455,"BANGKOK METROPOLIS, TH",2019/11/8,,28.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/11/9,,27.5
TH000048455,"BANGKOK METROPOLIS, TH",2019/11/10,,27.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/11/11,,28.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/11/12,,29.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/11/13,,28.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/11/14,,28.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/11/15,,28.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/11/16,,29
TH000048455,"BANGKOK METROPOLIS, TH",2019/11/17,,29.5
TH000048455,"BANGKOK METROPOLIS, TH",2019/11/18,,28.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/11/19,,30.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/11/20,,28.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/11/21,,28.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/11/22,,28.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/11/23,,28.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/11/24,,28.5
TH000048455,"BANGKOK METROPOLIS, TH",2019/11/25,,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/11/26,,29.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/11/27,,30.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/11/28,,30.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/11/29,,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/11/30,,29.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/12/1,,30.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/12/2,,28.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/12/3,,26.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/12/4,,24.6
TH000048455,"BANGKOK METROPOLIS, TH",2019/12/5,,24.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/12/6,,23.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/12/7,,22.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/12/8,,23.2
TH000048455,"BANGKOK METROPOLIS, TH",2019/12/9,,24.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/12/10,,24.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/12/11,,26.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/12/12,,26.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/12/13,,26.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/12/14,,27.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/12/15,,28.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/12/16,,29.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/12/17,,29.9
TH000048455,"BANGKOK METROPOLIS, TH",2019/12/18,,29.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/12/19,,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/12/20,,29.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/12/21,,29.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/12/22,,29.3
TH000048455,"BANGKOK METROPOLIS, TH",2019/12/23,,29
TH000048455,"BANGKOK METROPOLIS, TH",2019/12/24,,29.2
TH000048455,"BANGKOK METROPOLIS, TH",2019/12/25,,28.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/12/26,,29.1
TH000048455,"BANGKOK METROPOLIS, TH",2019/12/27,,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2019/12/28,,27.8
TH000048455,"BANGKOK METROPOLIS, TH",2019/12/29,,28.7
TH000048455,"BANGKOK METROPOLIS, TH",2019/12/30,,28
TH000048455,"BANGKOK METROPOLIS, TH",2019/12/31,,28.2
TH000048455,"BANGKOK METROPOLIS, TH",2020/1/1,,28.9
TH000048455,"BANGKOK METROPOLIS, TH",2020/1/2,,28.7
TH000048455,"BANGKOK METROPOLIS, TH",2020/1/3,,29
TH000048455,"BANGKOK METROPOLIS, TH",2020/1/4,,29.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/1/5,,29.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/1/6,,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/1/7,,29.7
TH000048455,"BANGKOK METROPOLIS, TH",2020/1/8,,30
TH000048455,"BANGKOK METROPOLIS, TH",2020/1/9,,30.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/1/10,,30.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/1/11,22.6,28.9
TH000048455,"BANGKOK METROPOLIS, TH",2020/1/12,,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/1/13,,29.2
TH000048455,"BANGKOK METROPOLIS, TH",2020/1/14,,28.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/1/15,,28.9
TH000048455,"BANGKOK METROPOLIS, TH",2020/1/16,,28.7
TH000048455,"BANGKOK METROPOLIS, TH",2020/1/17,,29.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/1/18,,29
TH000048455,"BANGKOK METROPOLIS, TH",2020/1/19,,29.5
TH000048455,"BANGKOK METROPOLIS, TH",2020/1/20,,29.2
TH000048455,"BANGKOK METROPOLIS, TH",2020/1/21,,29
TH000048455,"BANGKOK METROPOLIS, TH",2020/1/22,,29.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/1/23,,29.5
TH000048455,"BANGKOK METROPOLIS, TH",2020/1/24,,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/1/25,,28.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/1/26,,28.9
TH000048455,"BANGKOK METROPOLIS, TH",2020/1/27,,28.6
TH000048455,"BANGKOK METROPOLIS, TH",2020/1/28,,28.5
TH000048455,"BANGKOK METROPOLIS, TH",2020/1/29,,28.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/1/30,,28.6
TH000048455,"BANGKOK METROPOLIS, TH",2020/1/31,,27.7
TH000048455,"BANGKOK METROPOLIS, TH",2020/2/1,,28.2
TH000048455,"BANGKOK METROPOLIS, TH",2020/2/2,,28.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/2/3,,28.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/2/4,,28.9
TH000048455,"BANGKOK METROPOLIS, TH",2020/2/5,,29.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/2/6,,28.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/2/7,,29.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/2/8,,29.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/2/9,,29
TH000048455,"BANGKOK METROPOLIS, TH",2020/2/10,,29.7
TH000048455,"BANGKOK METROPOLIS, TH",2020/2/11,,30.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/2/12,,29.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/2/13,,29.5
TH000048455,"BANGKOK METROPOLIS, TH",2020/2/14,,29.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/2/15,,29.6
TH000048455,"BANGKOK METROPOLIS, TH",2020/2/16,,29.2
TH000048455,"BANGKOK METROPOLIS, TH",2020/2/17,,29.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/2/18,,28.5
TH000048455,"BANGKOK METROPOLIS, TH",2020/2/19,,29.5
TH000048455,"BANGKOK METROPOLIS, TH",2020/2/20,,29.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/2/21,,29.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/2/22,,29.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/2/23,,28.7
TH000048455,"BANGKOK METROPOLIS, TH",2020/2/24,,29.5
TH000048455,"BANGKOK METROPOLIS, TH",2020/2/25,,29.2
TH000048455,"BANGKOK METROPOLIS, TH",2020/2/26,,29.5
TH000048455,"BANGKOK METROPOLIS, TH",2020/2/27,36.8,28.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/2/28,0,28.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/2/29,,29.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/3/1,,29.6
TH000048455,"BANGKOK METROPOLIS, TH",2020/3/2,,29.7
TH000048455,"BANGKOK METROPOLIS, TH",2020/3/3,,29.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/3/4,,29.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/3/5,,29.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/3/6,,30.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/3/7,,29.7
TH000048455,"BANGKOK METROPOLIS, TH",2020/3/8,,29.9
TH000048455,"BANGKOK METROPOLIS, TH",2020/3/9,,31.2
TH000048455,"BANGKOK METROPOLIS, TH",2020/3/10,,30.6
TH000048455,"BANGKOK METROPOLIS, TH",2020/3/11,,30.9
TH000048455,"BANGKOK METROPOLIS, TH",2020/3/12,,30.5
TH000048455,"BANGKOK METROPOLIS, TH",2020/3/13,,30.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/3/14,,29.9
TH000048455,"BANGKOK METROPOLIS, TH",2020/3/15,5.1,26.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/3/16,,29.2
TH000048455,"BANGKOK METROPOLIS, TH",2020/3/17,,29.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/3/18,,30.2
TH000048455,"BANGKOK METROPOLIS, TH",2020/3/19,,30.2
TH000048455,"BANGKOK METROPOLIS, TH",2020/3/20,,30.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/3/21,,30.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/3/22,,30.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/3/23,,30.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/3/24,,30.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/3/25,,30.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/3/26,,30.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/3/27,,30.6
TH000048455,"BANGKOK METROPOLIS, TH",2020/3/28,,30.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/3/29,,30.6
