STATION,NAME,DATE,rain,temp
TH000048400,"NAKHON SAWAN, TH",2019/8/31,7.4,27
TH000048400,"NAKHON SAWAN, TH",2019/9/1,19.3,28
TH000048400,"NAKHON SAWAN, TH",2019/9/2,7.6,27.7
TH000048400,"NAKHON SAWAN, TH",2019/9/3,0.3,27.6
TH000048400,"NAKHON SAWAN, TH",2019/9/4,1.8,28.1
TH000048400,"NAKHON SAWAN, TH",2019/9/5,1.5,28.7
TH000048400,"NAKHON SAWAN, TH",2019/9/6,1.3,28.9
TH000048400,"NAKHON SAWAN, TH",2019/9/7,0,29.5
TH000048400,"NAKHON SAWAN, TH",2019/9/8,0,29.8
TH000048400,"NAKHON SAWAN, TH",2019/9/9,,29.6
TH000048400,"NAKHON SAWAN, TH",2019/9/10,,29.3
TH000048400,"NAKHON SAWAN, TH",2019/9/11,,28.2
TH000048400,"NAKHON SAWAN, TH",2019/9/12,0,28.5
TH000048400,"NAKHON SAWAN, TH",2019/9/13,0.3,29.9
TH000048400,"NAKHON SAWAN, TH",2019/9/14,0.3,29.6
TH000048400,"NAKHON SAWAN, TH",2019/9/15,0,29.8
TH000048400,"NAKHON SAWAN, TH",2019/9/16,,29.9
TH000048400,"NAKHON SAWAN, TH",2019/9/17,1.5,30.3
TH000048400,"NAKHON SAWAN, TH",2019/9/18,16,28.6
TH000048400,"NAKHON SAWAN, TH",2019/9/19,68.6,28.2
TH000048400,"NAKHON SAWAN, TH",2019/9/20,0.5,27.4
TH000048400,"NAKHON SAWAN, TH",2019/9/21,37.3,26.6
TH000048400,"NAKHON SAWAN, TH",2019/9/22,10.2,27.4
TH000048400,"NAKHON SAWAN, TH",2019/9/23,0.3,28.2
TH000048400,"NAKHON SAWAN, TH",2019/9/24,1,27.8
TH000048400,"NAKHON SAWAN, TH",2019/9/25,0,28.9
TH000048400,"NAKHON SAWAN, TH",2019/9/26,,29.4
TH000048400,"NAKHON SAWAN, TH",2019/9/27,,29.4
TH000048400,"NAKHON SAWAN, TH",2019/9/28,,28.8
TH000048400,"NAKHON SAWAN, TH",2019/9/29,,29.4
TH000048400,"NAKHON SAWAN, TH",2019/9/30,,29.7
TH000048400,"NAKHON SAWAN, TH",2019/10/1,,30.2
TH000048400,"NAKHON SAWAN, TH",2019/10/2,,30
TH000048400,"NAKHON SAWAN, TH",2019/10/3,5.8,28
TH000048400,"NAKHON SAWAN, TH",2019/10/4,0.3,29.3
TH000048400,"NAKHON SAWAN, TH",2019/10/5,1.3,26.8
TH000048400,"NAKHON SAWAN, TH",2019/10/6,0.5,28.3
TH000048400,"NAKHON SAWAN, TH",2019/10/7,6.9,27.4
TH000048400,"NAKHON SAWAN, TH",2019/10/8,30,27.3
TH000048400,"NAKHON SAWAN, TH",2019/10/9,0.3,27.9
TH000048400,"NAKHON SAWAN, TH",2019/10/10,13,28.1
TH000048400,"NAKHON SAWAN, TH",2019/10/11,12.2,28.7
TH000048400,"NAKHON SAWAN, TH",2019/10/12,0,29.5
TH000048400,"NAKHON SAWAN, TH",2019/10/13,1.3,29.8
TH000048400,"NAKHON SAWAN, TH",2019/10/14,,28.9
TH000048400,"NAKHON SAWAN, TH",2019/10/15,,29.5
TH000048400,"NAKHON SAWAN, TH",2019/10/16,,29.1
TH000048400,"NAKHON SAWAN, TH",2019/10/17,,29.3
TH000048400,"NAKHON SAWAN, TH",2019/10/18,,29.1
TH000048400,"NAKHON SAWAN, TH",2019/10/19,,28.9
TH000048400,"NAKHON SAWAN, TH",2019/10/20,,28.8
TH000048400,"NAKHON SAWAN, TH",2019/10/21,,29.1
TH000048400,"NAKHON SAWAN, TH",2019/10/22,,29.4
TH000048400,"NAKHON SAWAN, TH",2019/10/23,,30.8
TH000048400,"NAKHON SAWAN, TH",2019/10/24,,31.3
TH000048400,"NAKHON SAWAN, TH",2019/10/25,0.3,31.4
TH000048400,"NAKHON SAWAN, TH",2019/10/26,1.8,30.7
TH000048400,"NAKHON SAWAN, TH",2019/10/27,0,30
TH000048400,"NAKHON SAWAN, TH",2019/10/28,,30.7
TH000048400,"NAKHON SAWAN, TH",2019/10/29,0.8,30.1
TH000048400,"NAKHON SAWAN, TH",2019/10/30,,28.6
TH000048400,"NAKHON SAWAN, TH",2019/10/31,,27.6
TH000048400,"NAKHON SAWAN, TH",2019/11/1,0,25.4
TH000048400,"NAKHON SAWAN, TH",2019/11/2,4.6,26.6
TH000048400,"NAKHON SAWAN, TH",2019/11/3,0,28.8
TH000048400,"NAKHON SAWAN, TH",2019/11/4,,28.4
TH000048400,"NAKHON SAWAN, TH",2019/11/5,,27.8
TH000048400,"NAKHON SAWAN, TH",2019/11/6,,27.8
TH000048400,"NAKHON SAWAN, TH",2019/11/7,,29.3
TH000048400,"NAKHON SAWAN, TH",2019/11/8,,27.4
TH000048400,"NAKHON SAWAN, TH",2019/11/9,,26.5
TH000048400,"NAKHON SAWAN, TH",2019/11/10,,26.3
TH000048400,"NAKHON SAWAN, TH",2019/11/11,,27.1
TH000048400,"NAKHON SAWAN, TH",2019/11/12,,28
TH000048400,"NAKHON SAWAN, TH",2019/11/13,,28.4
TH000048400,"NAKHON SAWAN, TH",2019/11/14,,27.8
TH000048400,"NAKHON SAWAN, TH",2019/11/15,,28.2
TH000048400,"NAKHON SAWAN, TH",2019/11/16,,28.3
TH000048400,"NAKHON SAWAN, TH",2019/11/17,,28.4
TH000048400,"NAKHON SAWAN, TH",2019/11/18,,28.9
TH000048400,"NAKHON SAWAN, TH",2019/11/19,,29
TH000048400,"NAKHON SAWAN, TH",2019/11/20,,28
TH000048400,"NAKHON SAWAN, TH",2019/11/21,,28.2
TH000048400,"NAKHON SAWAN, TH",2019/11/22,,28.7
TH000048400,"NAKHON SAWAN, TH",2019/11/23,,27.2
TH000048400,"NAKHON SAWAN, TH",2019/11/24,,27
TH000048400,"NAKHON SAWAN, TH",2019/11/25,,27
TH000048400,"NAKHON SAWAN, TH",2019/11/26,,27.8
TH000048400,"NAKHON SAWAN, TH",2019/11/27,,28.7
TH000048400,"NAKHON SAWAN, TH",2019/11/28,,28.9
TH000048400,"NAKHON SAWAN, TH",2019/11/29,,27.8
TH000048400,"NAKHON SAWAN, TH",2019/11/30,,28
TH000048400,"NAKHON SAWAN, TH",2019/12/1,,28.8
TH000048400,"NAKHON SAWAN, TH",2019/12/2,,27.4
TH000048400,"NAKHON SAWAN, TH",2019/12/3,,23.7
TH000048400,"NAKHON SAWAN, TH",2019/12/4,,22.3
TH000048400,"NAKHON SAWAN, TH",2019/12/5,,20.9
TH000048400,"NAKHON SAWAN, TH",2019/12/6,,20.4
TH000048400,"NAKHON SAWAN, TH",2019/12/7,,19.6
TH000048400,"NAKHON SAWAN, TH",2019/12/8,,19.5
TH000048400,"NAKHON SAWAN, TH",2019/12/9,,20.6
TH000048400,"NAKHON SAWAN, TH",2019/12/10,,21.6
TH000048400,"NAKHON SAWAN, TH",2019/12/11,,22.4
TH000048400,"NAKHON SAWAN, TH",2019/12/12,,22.7
TH000048400,"NAKHON SAWAN, TH",2019/12/13,,23.6
TH000048400,"NAKHON SAWAN, TH",2019/12/14,,24.8
TH000048400,"NAKHON SAWAN, TH",2019/12/15,,25.3
TH000048400,"NAKHON SAWAN, TH",2019/12/16,,26.3
TH000048400,"NAKHON SAWAN, TH",2019/12/17,,27.2
TH000048400,"NAKHON SAWAN, TH",2019/12/18,,27.7
TH000048400,"NAKHON SAWAN, TH",2019/12/19,,28.1
TH000048400,"NAKHON SAWAN, TH",2019/12/20,,27.7
TH000048400,"NAKHON SAWAN, TH",2019/12/21,,27.7
TH000048400,"NAKHON SAWAN, TH",2019/12/22,,27.8
TH000048400,"NAKHON SAWAN, TH",2019/12/23,,27.6
TH000048400,"NAKHON SAWAN, TH",2019/12/24,,26.7
TH000048400,"NAKHON SAWAN, TH",2019/12/25,,27.6
TH000048400,"NAKHON SAWAN, TH",2019/12/26,,26.8
TH000048400,"NAKHON SAWAN, TH",2019/12/27,,27.4
TH000048400,"NAKHON SAWAN, TH",2019/12/28,,26.4
TH000048400,"NAKHON SAWAN, TH",2019/12/29,,26.5
TH000048400,"NAKHON SAWAN, TH",2019/12/30,,26.7
TH000048400,"NAKHON SAWAN, TH",2019/12/31,,27.8
TH000048400,"NAKHON SAWAN, TH",2020/1/1,,28.1
TH000048400,"NAKHON SAWAN, TH",2020/1/2,,27.7
TH000048400,"NAKHON SAWAN, TH",2020/1/3,,27.5
TH000048400,"NAKHON SAWAN, TH",2020/1/4,,27.3
TH000048400,"NAKHON SAWAN, TH",2020/1/5,,27.4
TH000048400,"NAKHON SAWAN, TH",2020/1/6,,27.8
TH000048400,"NAKHON SAWAN, TH",2020/1/7,,27.7
TH000048400,"NAKHON SAWAN, TH",2020/1/8,,27.7
TH000048400,"NAKHON SAWAN, TH",2020/1/9,,28.2
TH000048400,"NAKHON SAWAN, TH",2020/1/10,,28.6
TH000048400,"NAKHON SAWAN, TH",2020/1/11,,29.1
TH000048400,"NAKHON SAWAN, TH",2020/1/12,,28.3
TH000048400,"NAKHON SAWAN, TH",2020/1/13,,29.4
TH000048400,"NAKHON SAWAN, TH",2020/1/14,,29.4
TH000048400,"NAKHON SAWAN, TH",2020/1/15,,28.6
TH000048400,"NAKHON SAWAN, TH",2020/1/16,,28.7
TH000048400,"NAKHON SAWAN, TH",2020/1/17,,28.2
TH000048400,"NAKHON SAWAN, TH",2020/1/18,,29.2
TH000048400,"NAKHON SAWAN, TH",2020/1/19,,29
TH000048400,"NAKHON SAWAN, TH",2020/1/20,,28.7
TH000048400,"NAKHON SAWAN, TH",2020/1/21,,29.3
TH000048400,"NAKHON SAWAN, TH",2020/1/22,,29.7
TH000048400,"NAKHON SAWAN, TH",2020/1/23,,30.4
TH000048400,"NAKHON SAWAN, TH",2020/1/24,,30.2
TH000048400,"NAKHON SAWAN, TH",2020/1/25,,29.3
TH000048400,"NAKHON SAWAN, TH",2020/1/26,,27.6
TH000048400,"NAKHON SAWAN, TH",2020/1/27,,26.8
TH000048400,"NAKHON SAWAN, TH",2020/1/28,,25.2
TH000048400,"NAKHON SAWAN, TH",2020/1/29,,26.2
TH000048400,"NAKHON SAWAN, TH",2020/1/30,,27.2
TH000048400,"NAKHON SAWAN, TH",2020/1/31,,26.8
TH000048400,"NAKHON SAWAN, TH",2020/2/1,,26.8
TH000048400,"NAKHON SAWAN, TH",2020/2/2,,28.8
TH000048400,"NAKHON SAWAN, TH",2020/2/3,,29.6
TH000048400,"NAKHON SAWAN, TH",2020/2/4,,29.8
TH000048400,"NAKHON SAWAN, TH",2020/2/5,,29.3
TH000048400,"NAKHON SAWAN, TH",2020/2/6,,29.7
TH000048400,"NAKHON SAWAN, TH",2020/2/7,,29.6
TH000048400,"NAKHON SAWAN, TH",2020/2/8,,29.6
TH000048400,"NAKHON SAWAN, TH",2020/2/9,,28
TH000048400,"NAKHON SAWAN, TH",2020/2/10,,27.3
TH000048400,"NAKHON SAWAN, TH",2020/2/11,,30.1
TH000048400,"NAKHON SAWAN, TH",2020/2/12,,31.3
TH000048400,"NAKHON SAWAN, TH",2020/2/13,,30.5
TH000048400,"NAKHON SAWAN, TH",2020/2/14,,29.8
TH000048400,"NAKHON SAWAN, TH",2020/2/15,,28.9
TH000048400,"NAKHON SAWAN, TH",2020/2/16,,29.2
TH000048400,"NAKHON SAWAN, TH",2020/2/17,,30.1
TH000048400,"NAKHON SAWAN, TH",2020/2/18,,27.3
TH000048400,"NAKHON SAWAN, TH",2020/2/19,,27.5
TH000048400,"NAKHON SAWAN, TH",2020/2/20,,29.1
TH000048400,"NAKHON SAWAN, TH",2020/2/21,,28.2
TH000048400,"NAKHON SAWAN, TH",2020/2/22,,28.2
TH000048400,"NAKHON SAWAN, TH",2020/2/23,,27.9
TH000048400,"NAKHON SAWAN, TH",2020/2/24,,27.9
TH000048400,"NAKHON SAWAN, TH",2020/2/25,,29.5
TH000048400,"NAKHON SAWAN, TH",2020/2/26,,29.7
TH000048400,"NAKHON SAWAN, TH",2020/2/27,,28.6
TH000048400,"NAKHON SAWAN, TH",2020/2/28,,29.7
TH000048400,"NAKHON SAWAN, TH",2020/2/29,,31.5
TH000048400,"NAKHON SAWAN, TH",2020/3/1,,31.3
TH000048400,"NAKHON SAWAN, TH",2020/3/2,,31.5
TH000048400,"NAKHON SAWAN, TH",2020/3/3,,31.6
TH000048400,"NAKHON SAWAN, TH",2020/3/4,,31.4
TH000048400,"NAKHON SAWAN, TH",2020/3/5,0,30.4
TH000048400,"NAKHON SAWAN, TH",2020/3/6,20.3,29.1
TH000048400,"NAKHON SAWAN, TH",2020/3/7,20.3,30.4
TH000048400,"NAKHON SAWAN, TH",2020/3/8,0,30.9
TH000048400,"NAKHON SAWAN, TH",2020/3/9,,31.7
TH000048400,"NAKHON SAWAN, TH",2020/3/10,,32.3
TH000048400,"NAKHON SAWAN, TH",2020/3/11,,33.1
TH000048400,"NAKHON SAWAN, TH",2020/3/12,,33
TH000048400,"NAKHON SAWAN, TH",2020/3/13,,31.2
TH000048400,"NAKHON SAWAN, TH",2020/3/14,,31.9
TH000048400,"NAKHON SAWAN, TH",2020/3/15,,28.3
TH000048400,"NAKHON SAWAN, TH",2020/3/16,,31.4
TH000048400,"NAKHON SAWAN, TH",2020/3/17,,32.2
TH000048400,"NAKHON SAWAN, TH",2020/3/18,,31.7
TH000048400,"NAKHON SAWAN, TH",2020/3/19,,31.8
TH000048400,"NAKHON SAWAN, TH",2020/3/20,,31.8
TH000048400,"NAKHON SAWAN, TH",2020/3/21,,32.3
TH000048400,"NAKHON SAWAN, TH",2020/3/22,,32.2
TH000048400,"NAKHON SAWAN, TH",2020/3/23,,32.1
TH000048400,"NAKHON SAWAN, TH",2020/3/24,,32.1
TH000048400,"NAKHON SAWAN, TH",2020/3/25,,32.1
TH000048400,"NAKHON SAWAN, TH",2020/3/26,,32.7
TH000048400,"NAKHON SAWAN, TH",2020/3/27,,33.2
TH000048400,"NAKHON SAWAN, TH",2020/3/28,,33.3
TH000048400,"NAKHON SAWAN, TH",2020/3/29,,33.2
TH000048400,"NAKHON SAWAN, TH",2020/3/30,,33.3
TH000048400,"NAKHON SAWAN, TH",2020/3/31,,33.4
TH000048400,"NAKHON SAWAN, TH",2020/4/1,,33.6
TH000048400,"NAKHON SAWAN, TH",2020/4/2,,33.7
TH000048400,"NAKHON SAWAN, TH",2020/4/3,,33.5
TH000048400,"NAKHON SAWAN, TH",2020/4/4,,32.8
TH000048400,"NAKHON SAWAN, TH",2020/4/5,,33.8
TH000048400,"NAKHON SAWAN, TH",2020/4/6,,33.1
TH000048400,"NAKHON SAWAN, TH",2020/4/7,,33.6
TH000048400,"NAKHON SAWAN, TH",2020/4/8,,33.3
TH000048400,"NAKHON SAWAN, TH",2020/4/9,,32.7
TH000048400,"NAKHON SAWAN, TH",2020/4/10,0,32.6
TH000048400,"NAKHON SAWAN, TH",2020/4/11,0,33.4
TH000048400,"NAKHON SAWAN, TH",2020/4/12,,33.8
TH000048400,"NAKHON SAWAN, TH",2020/4/13,0,29.6
TH000048400,"NAKHON SAWAN, TH",2020/4/14,0,31.7
TH000048400,"NAKHON SAWAN, TH",2020/4/15,,33
TH000048400,"NAKHON SAWAN, TH",2020/4/16,,33.4
TH000048400,"NAKHON SAWAN, TH",2020/4/17,,33
TH000048400,"NAKHON SAWAN, TH",2020/4/18,,32.8
TH000048400,"NAKHON SAWAN, TH",2020/4/19,,34.1
TH000048400,"NAKHON SAWAN, TH",2020/4/20,,34.9
TH000048400,"NAKHON SAWAN, TH",2020/4/21,,35.5
TH000048400,"NAKHON SAWAN, TH",2020/4/22,,35.7
TH000048400,"NAKHON SAWAN, TH",2020/4/23,,33.5
TH000048400,"NAKHON SAWAN, TH",2020/4/24,,33.5
TH000048400,"NAKHON SAWAN, TH",2020/4/25,0,30.7
TH000048400,"NAKHON SAWAN, TH",2020/4/26,2,31.6
TH000048400,"NAKHON SAWAN, TH",2020/4/27,,27.2
TH000048400,"NAKHON SAWAN, TH",2020/4/28,,31.9
TH000048400,"NAKHON SAWAN, TH",2020/4/29,,33.5
TH000048400,"NAKHON SAWAN, TH",2020/4/30,0,31.2
TH000048400,"NAKHON SAWAN, TH",2020/5/1,22.6,29.3
TH000048400,"NAKHON SAWAN, TH",2020/5/2,0.3,31.8
TH000048400,"NAKHON SAWAN, TH",2020/5/3,0,34.3
TH000048400,"NAKHON SAWAN, TH",2020/5/4,2.8,31.8
TH000048400,"NAKHON SAWAN, TH",2020/5/5,,35.1
TH000048400,"NAKHON SAWAN, TH",2020/5/6,,35
TH000048400,"NAKHON SAWAN, TH",2020/5/7,10.9,31.9
TH000048400,"NAKHON SAWAN, TH",2020/5/8,8.4,32.9
TH000048400,"NAKHON SAWAN, TH",2020/5/9,0,34.7
TH000048400,"NAKHON SAWAN, TH",2020/5/10,,35
TH000048400,"NAKHON SAWAN, TH",2020/5/11,,29.8
TH000048400,"NAKHON SAWAN, TH",2020/5/12,,33.5
TH000048400,"NAKHON SAWAN, TH",2020/5/13,,34.3
TH000048400,"NAKHON SAWAN, TH",2020/5/14,6.6,31.7
TH000048400,"NAKHON SAWAN, TH",2020/5/15,,33.4
TH000048400,"NAKHON SAWAN, TH",2020/5/16,,33.6
TH000048400,"NAKHON SAWAN, TH",2020/5/17,,32.7
TH000048400,"NAKHON SAWAN, TH",2020/5/18,0.3,32.4
TH000048400,"NAKHON SAWAN, TH",2020/5/19,0.5,32.1
TH000048400,"NAKHON SAWAN, TH",2020/5/20,,33.4
TH000048400,"NAKHON SAWAN, TH",2020/5/21,0,33.1
TH000048400,"NAKHON SAWAN, TH",2020/5/22,,34
TH000048400,"NAKHON SAWAN, TH",2020/5/23,29.2,32
TH000048400,"NAKHON SAWAN, TH",2020/5/24,5.1,30.3
TH000048400,"NAKHON SAWAN, TH",2020/5/25,0,30.9
TH000048400,"NAKHON SAWAN, TH",2020/5/26,0,30.6
TH000048400,"NAKHON SAWAN, TH",2020/5/27,5.1,30.4
TH000048400,"NAKHON SAWAN, TH",2020/5/28,0,30.9
TH000048400,"NAKHON SAWAN, TH",2020/5/29,0,31.4
TH000048400,"NAKHON SAWAN, TH",2020/5/30,3.3,31.2
TH000048400,"NAKHON SAWAN, TH",2020/5/31,,32.1
TH000048400,"NAKHON SAWAN, TH",2020/6/1,50.3,31.3
TH000048400,"NAKHON SAWAN, TH",2020/6/2,1,28.6
TH000048400,"NAKHON SAWAN, TH",2020/6/3,0.3,30.4
TH000048400,"NAKHON SAWAN, TH",2020/6/4,0,31.4
TH000048400,"NAKHON SAWAN, TH",2020/6/5,1,30.8
TH000048400,"NAKHON SAWAN, TH",2020/6/6,49.8,29.9
TH000048400,"NAKHON SAWAN, TH",2020/6/7,2.3,29.6
TH000048400,"NAKHON SAWAN, TH",2020/6/8,0.5,29.8
TH000048400,"NAKHON SAWAN, TH",2020/6/9,0,29.5
TH000048400,"NAKHON SAWAN, TH",2020/6/10,,30.7
TH000048400,"NAKHON SAWAN, TH",2020/6/11,0,31
TH000048400,"NAKHON SAWAN, TH",2020/6/12,0,32.6
TH000048400,"NAKHON SAWAN, TH",2020/6/13,,33.9
TH000048400,"NAKHON SAWAN, TH",2020/6/14,2.3,30.1
TH000048400,"NAKHON SAWAN, TH",2020/6/15,3.3,28.1
TH000048400,"NAKHON SAWAN, TH",2020/6/16,7.1,28
TH000048400,"NAKHON SAWAN, TH",2020/6/17,0,27.5
TH000048400,"NAKHON SAWAN, TH",2020/6/18,2.5,27
TH000048400,"NAKHON SAWAN, TH",2020/6/19,1.3,29.2
TH000048400,"NAKHON SAWAN, TH",2020/6/20,0,31.1
TH000048400,"NAKHON SAWAN, TH",2020/6/21,,31.5
TH000048400,"NAKHON SAWAN, TH",2020/6/22,,31.6
TH000048400,"NAKHON SAWAN, TH",2020/6/23,0,30.9
TH000048400,"NAKHON SAWAN, TH",2020/6/24,0.3,31
TH000048400,"NAKHON SAWAN, TH",2020/6/25,0,31.2
TH000048400,"NAKHON SAWAN, TH",2020/6/26,28.7,29.4
TH000048400,"NAKHON SAWAN, TH",2020/6/27,1,30.2
TH000048400,"NAKHON SAWAN, TH",2020/6/28,,31.2
TH000048400,"NAKHON SAWAN, TH",2020/6/29,,31.4
TH000048400,"NAKHON SAWAN, TH",2020/6/30,,31.3
TH000048400,"NAKHON SAWAN, TH",2020/7/1,,32.2
TH000048400,"NAKHON SAWAN, TH",2020/7/2,,31.4
TH000048400,"NAKHON SAWAN, TH",2020/7/3,22.9,29.8
TH000048400,"NAKHON SAWAN, TH",2020/7/4,6.1,28.3
TH000048400,"NAKHON SAWAN, TH",2020/7/5,0,29.8
TH000048400,"NAKHON SAWAN, TH",2020/7/6,1,31.2
TH000048400,"NAKHON SAWAN, TH",2020/7/7,4.8,29.6
TH000048400,"NAKHON SAWAN, TH",2020/7/8,4.6,31.4
TH000048400,"NAKHON SAWAN, TH",2020/7/9,0,31.8
TH000048400,"NAKHON SAWAN, TH",2020/7/10,,31.4
TH000048400,"NAKHON SAWAN, TH",2020/7/11,,30.6
TH000048400,"NAKHON SAWAN, TH",2020/7/12,,30.9
TH000048400,"NAKHON SAWAN, TH",2020/7/13,10.4,28.2
TH000048400,"NAKHON SAWAN, TH",2020/7/14,9.1,28.6
TH000048400,"NAKHON SAWAN, TH",2020/7/15,5.3,29.2
TH000048400,"NAKHON SAWAN, TH",2020/7/16,1.8,29.9
TH000048400,"NAKHON SAWAN, TH",2020/7/17,6.1,28.3
TH000048400,"NAKHON SAWAN, TH",2020/7/18,5.6,30.7
TH000048400,"NAKHON SAWAN, TH",2020/7/19,0,31.2
TH000048400,"NAKHON SAWAN, TH",2020/7/20,,30.1
TH000048400,"NAKHON SAWAN, TH",2020/7/21,0.3,28.1
TH000048400,"NAKHON SAWAN, TH",2020/7/22,0,30.1
TH000048400,"NAKHON SAWAN, TH",2020/7/23,0,31.3
TH000048400,"NAKHON SAWAN, TH",2020/7/24,0.3,30.7
TH000048400,"NAKHON SAWAN, TH",2020/7/25,,29.8
TH000048400,"NAKHON SAWAN, TH",2020/7/26,,30.9
TH000048400,"NAKHON SAWAN, TH",2020/7/27,,32
TH000048400,"NAKHON SAWAN, TH",2020/7/28,1.3,28.1
TH000048400,"NAKHON SAWAN, TH",2020/7/29,2.8,29.4
TH000048400,"NAKHON SAWAN, TH",2020/7/30,,30.7
TH000048400,"NAKHON SAWAN, TH",2020/7/31,,32.3
TH000048400,"NAKHON SAWAN, TH",2020/8/1,1,31.9
TH000048400,"NAKHON SAWAN, TH",2020/8/2,0.5,28.1
TH000048400,"NAKHON SAWAN, TH",2020/8/3,0,28.9
TH000048400,"NAKHON SAWAN, TH",2020/8/4,0,28.6
TH000048400,"NAKHON SAWAN, TH",2020/8/5,0,29.4
TH000048400,"NAKHON SAWAN, TH",2020/8/6,14.2,29.9
TH000048400,"NAKHON SAWAN, TH",2020/8/7,0.5,27.8
TH000048400,"NAKHON SAWAN, TH",2020/8/8,0.3,29.4
TH000048400,"NAKHON SAWAN, TH",2020/8/9,10.7,29.8
TH000048400,"NAKHON SAWAN, TH",2020/8/10,0,29.8
TH000048400,"NAKHON SAWAN, TH",2020/8/11,9.1,29.1
TH000048400,"NAKHON SAWAN, TH",2020/8/12,7.4,29.2
TH000048400,"NAKHON SAWAN, TH",2020/8/13,,28.7
TH000048400,"NAKHON SAWAN, TH",2020/8/14,0,27.6
TH000048400,"NAKHON SAWAN, TH",2020/8/15,0,28
TH000048400,"NAKHON SAWAN, TH",2020/8/16,,29.1
TH000048400,"NAKHON SAWAN, TH",2020/8/17,41.1,28.1
TH000048400,"NAKHON SAWAN, TH",2020/8/18,3,28.3
TH000048400,"NAKHON SAWAN, TH",2020/8/19,,29.1
TH000048400,"NAKHON SAWAN, TH",2020/8/20,45,28
TH000048400,"NAKHON SAWAN, TH",2020/8/21,0,28.6
TH000048400,"NAKHON SAWAN, TH",2020/8/22,0.8,28.6
TH000048400,"NAKHON SAWAN, TH",2020/8/23,7.6,28.5
TH000048400,"NAKHON SAWAN, TH",2020/8/24,,30.1
TH000048400,"NAKHON SAWAN, TH",2020/8/25,,30.5
TH000048400,"NAKHON SAWAN, TH",2020/8/26,,31.1
TH000048400,"NAKHON SAWAN, TH",2020/8/27,12.4,28.7
TH000048400,"NAKHON SAWAN, TH",2020/8/28,,30.1
TH000048400,"NAKHON SAWAN, TH",2020/8/29,,31.1
TH000048400,"NAKHON SAWAN, TH",2020/8/30,,30.7
TH000048400,"NAKHON SAWAN, TH",2020/8/31,,29.4
TH000048400,"NAKHON SAWAN, TH",2020/9/1,0,28.3
TH000048400,"NAKHON SAWAN, TH",2020/9/2,1,30
TH000048400,"NAKHON SAWAN, TH",2020/9/3,,30.8
TH000048400,"NAKHON SAWAN, TH",2020/9/4,5.8,29.1
TH000048400,"NAKHON SAWAN, TH",2020/9/5,0.3,31
TH000048400,"NAKHON SAWAN, TH",2020/9/6,10.9,29.5
TH000048400,"NAKHON SAWAN, TH",2020/9/7,,29.4
TH000048400,"NAKHON SAWAN, TH",2020/9/8,,29.5
TH000048400,"NAKHON SAWAN, TH",2020/9/9,0,30.3
TH000048400,"NAKHON SAWAN, TH",2020/9/10,,30.4
TH000048400,"NAKHON SAWAN, TH",2020/9/11,,30.8
TH000048400,"NAKHON SAWAN, TH",2020/9/12,0.3,29.4
TH000048400,"NAKHON SAWAN, TH",2020/9/13,2.3,30.1
TH000048400,"NAKHON SAWAN, TH",2020/9/14,0.5,29.9
TH000048400,"NAKHON SAWAN, TH",2020/9/15,0,30.1
TH000048400,"NAKHON SAWAN, TH",2020/9/16,0,30
TH000048400,"NAKHON SAWAN, TH",2020/9/17,,30.7
TH000048400,"NAKHON SAWAN, TH",2020/9/18,36.8,28
TH000048400,"NAKHON SAWAN, TH",2020/9/19,70.1,26
TH000048400,"NAKHON SAWAN, TH",2020/9/20,1.5,27.9
TH000048400,"NAKHON SAWAN, TH",2020/9/21,0.3,28.1
TH000048400,"NAKHON SAWAN, TH",2020/9/22,0,29.3
TH000048400,"NAKHON SAWAN, TH",2020/9/23,0,28.8
TH000048400,"NAKHON SAWAN, TH",2020/9/24,,28.7
TH000048400,"NAKHON SAWAN, TH",2020/9/25,,29.1
TH000048400,"NAKHON SAWAN, TH",2020/9/26,,30.5
TH000048400,"NAKHON SAWAN, TH",2020/9/27,0,30.7
TH000048400,"NAKHON SAWAN, TH",2020/9/28,15.5,28.3
TH000048400,"NAKHON SAWAN, TH",2020/9/29,6.1,28
TH000048400,"NAKHON SAWAN, TH",2020/9/30,,29.6
TH000048400,"NAKHON SAWAN, TH",2020/10/1,27.4,29
TH000048400,"NAKHON SAWAN, TH",2020/10/2,23.9,29.1
TH000048400,"NAKHON SAWAN, TH",2020/10/3,5.6,28.1
TH000048400,"NAKHON SAWAN, TH",2020/10/4,0,28.9
TH000048400,"NAKHON SAWAN, TH",2020/10/5,0.5,28.4
TH000048400,"NAKHON SAWAN, TH",2020/10/6,2.8,28.6
TH000048400,"NAKHON SAWAN, TH",2020/10/7,,29.3
TH000048400,"NAKHON SAWAN, TH",2020/10/8,7.6,25.7
TH000048400,"NAKHON SAWAN, TH",2020/10/9,1.8,26.7
TH000048400,"NAKHON SAWAN, TH",2020/10/10,1,26.2
TH000048400,"NAKHON SAWAN, TH",2020/10/11,0,26.8
TH000048400,"NAKHON SAWAN, TH",2020/10/12,0.3,27.9
TH000048400,"NAKHON SAWAN, TH",2020/10/13,0.8,26.6
TH000048400,"NAKHON SAWAN, TH",2020/10/14,,27.9
TH000048400,"NAKHON SAWAN, TH",2020/10/15,24.9,28.3
TH000048400,"NAKHON SAWAN, TH",2020/10/16,13.2,26.9
TH000048400,"NAKHON SAWAN, TH",2020/10/17,8.6,25.8
