STATION,NAME,DATE,rain,temp
TH000048327,"CHIANG MAI, TH",2019/12/21,,23.6
TH000048327,"CHIANG MAI, TH",2019/12/22,,22.4
TH000048327,"CHIANG MAI, TH",2019/12/23,,21.7
TH000048327,"CHIANG MAI, TH",2019/12/24,,22.1
TH000048327,"CHIANG MAI, TH",2019/12/25,,22.6
TH000048327,"CHIANG MAI, TH",2019/12/26,,22.1
TH000048327,"CHIANG MAI, TH",2019/12/27,,23.6
TH000048327,"CHIANG MAI, TH",2019/12/28,0,23.6
TH000048327,"CHIANG MAI, TH",2019/12/29,9.1,22.1
TH000048327,"CHIANG MAI, TH",2019/12/30,,22.2
TH000048327,"CHIANG MAI, TH",2019/12/31,,23.7
TH000048327,"CHIANG MAI, TH",2020/1/1,,24.6
TH000048327,"CHIANG MAI, TH",2020/1/2,,24.4
TH000048327,"CHIANG MAI, TH",2020/1/3,,24.8
TH000048327,"CHIANG MAI, TH",2020/1/4,,24.6
TH000048327,"CHIANG MAI, TH",2020/1/5,,24.9
TH000048327,"CHIANG MAI, TH",2020/1/6,,24.9
TH000048327,"CHIANG MAI, TH",2020/1/7,,24.9
TH000048327,"CHIANG MAI, TH",2020/1/8,,24.2
TH000048327,"CHIANG MAI, TH",2020/1/9,,24.3
TH000048327,"CHIANG MAI, TH",2020/1/10,,23.3
TH000048327,"CHIANG MAI, TH",2020/1/11,,22.5
TH000048327,"CHIANG MAI, TH",2020/1/12,,22.1
TH000048327,"CHIANG MAI, TH",2020/1/13,,22
TH000048327,"CHIANG MAI, TH",2020/1/14,,23.4
TH000048327,"CHIANG MAI, TH",2020/1/15,,23.2
TH000048327,"CHIANG MAI, TH",2020/1/16,,22.9
TH000048327,"CHIANG MAI, TH",2020/1/17,,23.2
TH000048327,"CHIANG MAI, TH",2020/1/18,,23
TH000048327,"CHIANG MAI, TH",2020/1/19,,23.2
TH000048327,"CHIANG MAI, TH",2020/1/20,,23.6
TH000048327,"CHIANG MAI, TH",2020/1/21,,24.2
TH000048327,"CHIANG MAI, TH",2020/1/22,,23.9
TH000048327,"CHIANG MAI, TH",2020/1/23,,23.2
TH000048327,"CHIANG MAI, TH",2020/1/24,,21.3
TH000048327,"CHIANG MAI, TH",2020/1/25,,21.8
TH000048327,"CHIANG MAI, TH",2020/1/26,,19.7
TH000048327,"CHIANG MAI, TH",2020/1/27,,19.5
TH000048327,"CHIANG MAI, TH",2020/1/28,,19.6
TH000048327,"CHIANG MAI, TH",2020/1/29,,21.2
TH000048327,"CHIANG MAI, TH",2020/1/30,,22.5
TH000048327,"CHIANG MAI, TH",2020/1/31,,23.4
TH000048327,"CHIANG MAI, TH",2020/2/1,,23.6
TH000048327,"CHIANG MAI, TH",2020/2/2,,24.5
TH000048327,"CHIANG MAI, TH",2020/2/3,,24
TH000048327,"CHIANG MAI, TH",2020/2/4,,23.6
TH000048327,"CHIANG MAI, TH",2020/2/5,,23.8
TH000048327,"CHIANG MAI, TH",2020/2/6,,23.7
TH000048327,"CHIANG MAI, TH",2020/2/7,,24.6
TH000048327,"CHIANG MAI, TH",2020/2/8,,25.8
TH000048327,"CHIANG MAI, TH",2020/2/9,,27.1
TH000048327,"CHIANG MAI, TH",2020/2/10,,26.2
TH000048327,"CHIANG MAI, TH",2020/2/11,,24.9
TH000048327,"CHIANG MAI, TH",2020/2/12,,25.8
TH000048327,"CHIANG MAI, TH",2020/2/13,,25.8
TH000048327,"CHIANG MAI, TH",2020/2/14,,25.1
TH000048327,"CHIANG MAI, TH",2020/2/15,,23.1
TH000048327,"CHIANG MAI, TH",2020/2/16,,24
TH000048327,"CHIANG MAI, TH",2020/2/17,,25.7
TH000048327,"CHIANG MAI, TH",2020/2/18,,26.3
TH000048327,"CHIANG MAI, TH",2020/2/19,,26.2
TH000048327,"CHIANG MAI, TH",2020/2/20,,26.3
TH000048327,"CHIANG MAI, TH",2020/2/21,,26.2
TH000048327,"CHIANG MAI, TH",2020/2/22,,25.9
TH000048327,"CHIANG MAI, TH",2020/2/23,,25.3
TH000048327,"CHIANG MAI, TH",2020/2/24,,25.4
TH000048327,"CHIANG MAI, TH",2020/2/25,,26.5
TH000048327,"CHIANG MAI, TH",2020/2/26,,26.7
TH000048327,"CHIANG MAI, TH",2020/2/27,,26.5
TH000048327,"CHIANG MAI, TH",2020/2/28,,26.9
TH000048327,"CHIANG MAI, TH",2020/2/29,,27.2
TH000048327,"CHIANG MAI, TH",2020/3/1,,27.7
TH000048327,"CHIANG MAI, TH",2020/3/2,,28.2
TH000048327,"CHIANG MAI, TH",2020/3/3,,28.2
TH000048327,"CHIANG MAI, TH",2020/3/4,,27.8
TH000048327,"CHIANG MAI, TH",2020/3/5,,28.2
TH000048327,"CHIANG MAI, TH",2020/3/6,,28.8
TH000048327,"CHIANG MAI, TH",2020/3/7,,28.2
TH000048327,"CHIANG MAI, TH",2020/3/8,,28.7
TH000048327,"CHIANG MAI, TH",2020/3/9,,29.6
TH000048327,"CHIANG MAI, TH",2020/3/10,,28
TH000048327,"CHIANG MAI, TH",2020/3/11,,29
TH000048327,"CHIANG MAI, TH",2020/3/12,,28.6
TH000048327,"CHIANG MAI, TH",2020/3/13,,27.4
TH000048327,"CHIANG MAI, TH",2020/3/14,,26
TH000048327,"CHIANG MAI, TH",2020/3/15,5.1,28.9
TH000048327,"CHIANG MAI, TH",2020/3/16,,29.4
TH000048327,"CHIANG MAI, TH",2020/3/17,,29.4
TH000048327,"CHIANG MAI, TH",2020/3/18,,30.1
TH000048327,"CHIANG MAI, TH",2020/3/19,,29.7
TH000048327,"CHIANG MAI, TH",2020/3/20,,29.4
TH000048327,"CHIANG MAI, TH",2020/3/21,,29.3
TH000048327,"CHIANG MAI, TH",2020/3/22,,28.9
TH000048327,"CHIANG MAI, TH",2020/3/23,,28.9
TH000048327,"CHIANG MAI, TH",2020/3/24,,29.3
TH000048327,"CHIANG MAI, TH",2020/3/25,,29.1
TH000048327,"CHIANG MAI, TH",2020/3/26,,30
TH000048327,"CHIANG MAI, TH",2020/3/27,,29.8
TH000048327,"CHIANG MAI, TH",2020/3/28,,29.2
TH000048327,"CHIANG MAI, TH",2020/3/29,,29.6
TH000048327,"CHIANG MAI, TH",2020/3/30,,30.8
TH000048327,"CHIANG MAI, TH",2020/3/31,,30.4
TH000048327,"CHIANG MAI, TH",2020/4/1,,31.1
TH000048327,"CHIANG MAI, TH",2020/4/2,,30.7
TH000048327,"CHIANG MAI, TH",2020/4/3,,30.7
TH000048327,"CHIANG MAI, TH",2020/4/4,,30.1
TH000048327,"CHIANG MAI, TH",2020/4/5,,30.8
TH000048327,"CHIANG MAI, TH",2020/4/6,,31.6
TH000048327,"CHIANG MAI, TH",2020/4/7,,31.3
TH000048327,"CHIANG MAI, TH",2020/4/8,,31.2
TH000048327,"CHIANG MAI, TH",2020/4/9,,31
TH000048327,"CHIANG MAI, TH",2020/4/10,,30.6
TH000048327,"CHIANG MAI, TH",2020/4/11,,30.8
TH000048327,"CHIANG MAI, TH",2020/4/12,,31.6
TH000048327,"CHIANG MAI, TH",2020/4/13,,31.4
TH000048327,"CHIANG MAI, TH",2020/4/14,,30.4
TH000048327,"CHIANG MAI, TH",2020/4/15,6.6,28.5
TH000048327,"CHIANG MAI, TH",2020/4/16,6.1,30.5
TH000048327,"CHIANG MAI, TH",2020/4/17,0,31.9
TH000048327,"CHIANG MAI, TH",2020/4/18,,30.8
TH000048327,"CHIANG MAI, TH",2020/4/19,0,31.4
TH000048327,"CHIANG MAI, TH",2020/4/20,0,32
TH000048327,"CHIANG MAI, TH",2020/4/21,,33.2
TH000048327,"CHIANG MAI, TH",2020/4/22,,33.3
TH000048327,"CHIANG MAI, TH",2020/4/23,,33.3
TH000048327,"CHIANG MAI, TH",2020/4/24,,32.1
TH000048327,"CHIANG MAI, TH",2020/4/25,24.6,27.3
TH000048327,"CHIANG MAI, TH",2020/4/26,14.5,25.9
TH000048327,"CHIANG MAI, TH",2020/4/27,12.4,26.3
TH000048327,"CHIANG MAI, TH",2020/4/28,0,28.4
TH000048327,"CHIANG MAI, TH",2020/4/29,5.1,25.4
TH000048327,"CHIANG MAI, TH",2020/4/30,1,27.6
TH000048327,"CHIANG MAI, TH",2020/5/1,25.7,26.3
TH000048327,"CHIANG MAI, TH",2020/5/2,3,27.3
TH000048327,"CHIANG MAI, TH",2020/5/3,0,27.9
TH000048327,"CHIANG MAI, TH",2020/5/4,0,30.6
TH000048327,"CHIANG MAI, TH",2020/5/5,0,32.3
TH000048327,"CHIANG MAI, TH",2020/5/6,0.5,32
TH000048327,"CHIANG MAI, TH",2020/5/7,,31.8
TH000048327,"CHIANG MAI, TH",2020/5/8,0.3,29.7
TH000048327,"CHIANG MAI, TH",2020/5/9,0,31.1
TH000048327,"CHIANG MAI, TH",2020/5/10,0.8,29.4
TH000048327,"CHIANG MAI, TH",2020/5/11,0.3,30
TH000048327,"CHIANG MAI, TH",2020/5/12,,30.1
TH000048327,"CHIANG MAI, TH",2020/5/13,0,31
TH000048327,"CHIANG MAI, TH",2020/5/14,0,29.8
TH000048327,"CHIANG MAI, TH",2020/5/15,3.8,29.9
TH000048327,"CHIANG MAI, TH",2020/5/16,2.3,31.9
TH000048327,"CHIANG MAI, TH",2020/5/17,0,32.2
TH000048327,"CHIANG MAI, TH",2020/5/18,0,30.6
TH000048327,"CHIANG MAI, TH",2020/5/19,0,30.8
TH000048327,"CHIANG MAI, TH",2020/5/20,0,31.1
TH000048327,"CHIANG MAI, TH",2020/5/21,0,29.3
TH000048327,"CHIANG MAI, TH",2020/5/22,,30.9
TH000048327,"CHIANG MAI, TH",2020/5/23,,32.2
TH000048327,"CHIANG MAI, TH",2020/5/24,,30.9
TH000048327,"CHIANG MAI, TH",2020/5/25,,32.4
TH000048327,"CHIANG MAI, TH",2020/5/26,,32.8
TH000048327,"CHIANG MAI, TH",2020/5/27,,32.9
TH000048327,"CHIANG MAI, TH",2020/5/28,1.3,29.6
TH000048327,"CHIANG MAI, TH",2020/5/29,0.3,30.4
TH000048327,"CHIANG MAI, TH",2020/5/30,5.8,28.7
TH000048327,"CHIANG MAI, TH",2020/5/31,0,29
TH000048327,"CHIANG MAI, TH",2020/6/1,2,30.6
TH000048327,"CHIANG MAI, TH",2020/6/2,2,30.7
TH000048327,"CHIANG MAI, TH",2020/6/3,0,30.7
TH000048327,"CHIANG MAI, TH",2020/6/4,0.3,29.4
TH000048327,"CHIANG MAI, TH",2020/6/5,,28.8
TH000048327,"CHIANG MAI, TH",2020/6/6,0,28.5
TH000048327,"CHIANG MAI, TH",2020/6/7,6.4,28.7
TH000048327,"CHIANG MAI, TH",2020/6/8,0.5,27.9
TH000048327,"CHIANG MAI, TH",2020/6/9,,30.7
TH000048327,"CHIANG MAI, TH",2020/6/10,4.3,29.8
TH000048327,"CHIANG MAI, TH",2020/6/11,0,30.5
TH000048327,"CHIANG MAI, TH",2020/6/12,,31.1
TH000048327,"CHIANG MAI, TH",2020/6/13,,32.1
TH000048327,"CHIANG MAI, TH",2020/6/14,3.8,27.8
TH000048327,"CHIANG MAI, TH",2020/6/15,0,29
TH000048327,"CHIANG MAI, TH",2020/6/16,0.3,27.8
TH000048327,"CHIANG MAI, TH",2020/6/17,14.5,26.2
TH000048327,"CHIANG MAI, TH",2020/6/18,9.7,25.3
TH000048327,"CHIANG MAI, TH",2020/6/19,6.1,26.4
TH000048327,"CHIANG MAI, TH",2020/6/20,2,29.1
TH000048327,"CHIANG MAI, TH",2020/6/21,2.8,29.4
TH000048327,"CHIANG MAI, TH",2020/6/22,0.3,30.1
TH000048327,"CHIANG MAI, TH",2020/6/23,4.8,28.7
TH000048327,"CHIANG MAI, TH",2020/6/24,2,27.2
TH000048327,"CHIANG MAI, TH",2020/6/25,7.1,26.8
TH000048327,"CHIANG MAI, TH",2020/6/26,17.8,27.7
TH000048327,"CHIANG MAI, TH",2020/6/27,17,26.3
TH000048327,"CHIANG MAI, TH",2020/6/28,0.8,28.8
TH000048327,"CHIANG MAI, TH",2020/6/29,0,29.9
TH000048327,"CHIANG MAI, TH",2020/6/30,,30.1
TH000048327,"CHIANG MAI, TH",2020/7/1,11.2,28.6
TH000048327,"CHIANG MAI, TH",2020/7/2,0.3,28.3
TH000048327,"CHIANG MAI, TH",2020/7/3,0,29
TH000048327,"CHIANG MAI, TH",2020/7/4,0,28.8
TH000048327,"CHIANG MAI, TH",2020/7/5,0,28.8
TH000048327,"CHIANG MAI, TH",2020/7/6,,29.9
TH000048327,"CHIANG MAI, TH",2020/7/7,5.8,30.1
TH000048327,"CHIANG MAI, TH",2020/7/8,18,27.3
TH000048327,"CHIANG MAI, TH",2020/7/9,9.4,28.6
TH000048327,"CHIANG MAI, TH",2020/7/10,,29.1
TH000048327,"CHIANG MAI, TH",2020/7/11,,28.5
TH000048327,"CHIANG MAI, TH",2020/7/12,17.5,27.6
TH000048327,"CHIANG MAI, TH",2020/7/13,7.1,26.7
TH000048327,"CHIANG MAI, TH",2020/7/14,8.9,27.7
TH000048327,"CHIANG MAI, TH",2020/7/15,0,29.2
TH000048327,"CHIANG MAI, TH",2020/7/16,2.5,29.6
TH000048327,"CHIANG MAI, TH",2020/7/17,26.7,28.7
TH000048327,"CHIANG MAI, TH",2020/7/18,0.3,27.4
TH000048327,"CHIANG MAI, TH",2020/7/19,0,27.6
TH000048327,"CHIANG MAI, TH",2020/7/20,8.1,28.4
TH000048327,"CHIANG MAI, TH",2020/7/21,0.8,27.4
TH000048327,"CHIANG MAI, TH",2020/7/22,0,28.1
TH000048327,"CHIANG MAI, TH",2020/7/23,,29.8
TH000048327,"CHIANG MAI, TH",2020/7/24,0.5,30.5
TH000048327,"CHIANG MAI, TH",2020/7/25,0,31.4
TH000048327,"CHIANG MAI, TH",2020/7/26,,31
TH000048327,"CHIANG MAI, TH",2020/7/27,0.3,28.9
TH000048327,"CHIANG MAI, TH",2020/7/28,18.3,26.1
TH000048327,"CHIANG MAI, TH",2020/7/29,0,27.6
TH000048327,"CHIANG MAI, TH",2020/7/30,2,28
TH000048327,"CHIANG MAI, TH",2020/7/31,1.8,30.1
TH000048327,"CHIANG MAI, TH",2020/8/1,0,29.8
TH000048327,"CHIANG MAI, TH",2020/8/2,80.5,25.5
TH000048327,"CHIANG MAI, TH",2020/8/3,40.1,25.6
TH000048327,"CHIANG MAI, TH",2020/8/4,49.8,25.5
TH000048327,"CHIANG MAI, TH",2020/8/5,1.8,26.7
TH000048327,"CHIANG MAI, TH",2020/8/6,0.8,28
TH000048327,"CHIANG MAI, TH",2020/8/7,10.4,27.7
TH000048327,"CHIANG MAI, TH",2020/8/8,8.9,28.3
TH000048327,"CHIANG MAI, TH",2020/8/9,5.6,28.8
TH000048327,"CHIANG MAI, TH",2020/8/10,0,28.5
TH000048327,"CHIANG MAI, TH",2020/8/11,1.5,27.9
TH000048327,"CHIANG MAI, TH",2020/8/12,40.4,27.9
TH000048327,"CHIANG MAI, TH",2020/8/13,50.3,26.9
TH000048327,"CHIANG MAI, TH",2020/8/14,15,26.2
TH000048327,"CHIANG MAI, TH",2020/8/15,7.6,25.3
TH000048327,"CHIANG MAI, TH",2020/8/16,1.3,26.8
TH000048327,"CHIANG MAI, TH",2020/8/17,2.3,25.9
TH000048327,"CHIANG MAI, TH",2020/8/18,1,25.1
TH000048327,"CHIANG MAI, TH",2020/8/19,0.5,26
TH000048327,"CHIANG MAI, TH",2020/8/20,0.8,26.9
TH000048327,"CHIANG MAI, TH",2020/8/21,8.6,26
TH000048327,"CHIANG MAI, TH",2020/8/22,35.1,25.7
TH000048327,"CHIANG MAI, TH",2020/8/23,16,25.6
TH000048327,"CHIANG MAI, TH",2020/8/24,0.3,25.9
TH000048327,"CHIANG MAI, TH",2020/8/25,0,26.9
TH000048327,"CHIANG MAI, TH",2020/8/26,1.8,27.3
TH000048327,"CHIANG MAI, TH",2020/8/27,0.3,27.9
TH000048327,"CHIANG MAI, TH",2020/8/28,1.8,29.4
TH000048327,"CHIANG MAI, TH",2020/8/29,,27.9
TH000048327,"CHIANG MAI, TH",2020/8/30,,28.4
TH000048327,"CHIANG MAI, TH",2020/8/31,13.2,27.1
TH000048327,"CHIANG MAI, TH",2020/9/1,9.9,24.8
TH000048327,"CHIANG MAI, TH",2020/9/2,0.8,27.7
TH000048327,"CHIANG MAI, TH",2020/9/3,0,29.8
TH000048327,"CHIANG MAI, TH",2020/9/4,,28.7
TH000048327,"CHIANG MAI, TH",2020/9/5,0,28.3
TH000048327,"CHIANG MAI, TH",2020/9/6,2,28.6
TH000048327,"CHIANG MAI, TH",2020/9/7,0,27.9
TH000048327,"CHIANG MAI, TH",2020/9/8,42.2,25.9
TH000048327,"CHIANG MAI, TH",2020/9/9,3,27.2
TH000048327,"CHIANG MAI, TH",2020/9/10,0,27.9
TH000048327,"CHIANG MAI, TH",2020/9/11,5.6,28
TH000048327,"CHIANG MAI, TH",2020/9/12,,28.1
TH000048327,"CHIANG MAI, TH",2020/9/13,,28.1
TH000048327,"CHIANG MAI, TH",2020/9/14,20.3,27.4
TH000048327,"CHIANG MAI, TH",2020/9/15,2.3,28.3
TH000048327,"CHIANG MAI, TH",2020/9/16,0.3,28.7
TH000048327,"CHIANG MAI, TH",2020/9/17,0,28.8
TH000048327,"CHIANG MAI, TH",2020/9/18,1,27.8
TH000048327,"CHIANG MAI, TH",2020/9/19,2.3,26.2
TH000048327,"CHIANG MAI, TH",2020/9/20,73.9,25.2
TH000048327,"CHIANG MAI, TH",2020/9/21,1.8,26.5
TH000048327,"CHIANG MAI, TH",2020/9/22,0.5,27.8
TH000048327,"CHIANG MAI, TH",2020/9/23,0,27.4
TH000048327,"CHIANG MAI, TH",2020/9/24,81.5,26.7
TH000048327,"CHIANG MAI, TH",2020/9/25,0.3,27.4
TH000048327,"CHIANG MAI, TH",2020/9/26,2,27.2
TH000048327,"CHIANG MAI, TH",2020/9/27,,28.4
TH000048327,"CHIANG MAI, TH",2020/9/28,0.5,27.5
TH000048327,"CHIANG MAI, TH",2020/9/29,0,27.6
TH000048327,"CHIANG MAI, TH",2020/9/30,2,27.1
TH000048327,"CHIANG MAI, TH",2020/10/1,24.9,27.7
TH000048327,"CHIANG MAI, TH",2020/10/2,0,28
TH000048327,"CHIANG MAI, TH",2020/10/3,0,26.9
TH000048327,"CHIANG MAI, TH",2020/10/4,5.8,26.6
TH000048327,"CHIANG MAI, TH",2020/10/5,0.5,27.8
TH000048327,"CHIANG MAI, TH",2020/10/6,2.5,27.3
TH000048327,"CHIANG MAI, TH",2020/10/7,2.3,27.6
TH000048327,"CHIANG MAI, TH",2020/10/8,,28.3
TH000048327,"CHIANG MAI, TH",2020/10/9,,26.4
TH000048327,"CHIANG MAI, TH",2020/10/10,,26.1
TH000048327,"CHIANG MAI, TH",2020/10/11,,27.1
TH000048327,"CHIANG MAI, TH",2020/10/12,,27.2
TH000048327,"CHIANG MAI, TH",2020/10/13,,27.6
TH000048327,"CHIANG MAI, TH",2020/10/14,,28.1
TH000048327,"CHIANG MAI, TH",2020/10/15,0.5,27.1
TH000048327,"CHIANG MAI, TH",2020/10/16,21.6,25.9
TH000048327,"CHIANG MAI, TH",2020/10/17,0.5,26.8
TH000048327,"CHIANG MAI, TH",2020/10/18,0,26.3
TH000048327,"CHIANG MAI, TH",2020/10/19,1.3,22.4
TH000048327,"CHIANG MAI, TH",2020/10/20,0.5,22.9
TH000048327,"CHIANG MAI, TH",2020/10/21,0.8,24.3
TH000048327,"CHIANG MAI, TH",2020/10/22,,25.4
TH000048327,"CHIANG MAI, TH",2020/10/23,,25.5
TH000048327,"CHIANG MAI, TH",2020/10/24,,25.7
TH000048327,"CHIANG MAI, TH",2020/10/25,,25.7
TH000048327,"CHIANG MAI, TH",2020/10/26,,27.2
TH000048327,"CHIANG MAI, TH",2020/10/27,21.6,24.2
TH000048327,"CHIANG MAI, TH",2020/10/28,1,25.8
TH000048327,"CHIANG MAI, TH",2020/10/29,3,25.1
TH000048327,"CHIANG MAI, TH",2020/10/30,8.9,23.7
TH000048327,"CHIANG MAI, TH",2020/10/31,0.5,26.1
TH000048327,"CHIANG MAI, TH",2020/11/1,0,26.6
TH000048327,"CHIANG MAI, TH",2020/11/2,,26.9
TH000048327,"CHIANG MAI, TH",2020/11/3,,27.1
TH000048327,"CHIANG MAI, TH",2020/11/4,1.5,26.2
TH000048327,"CHIANG MAI, TH",2020/11/5,,25.9
TH000048327,"CHIANG MAI, TH",2020/11/6,,26.7
TH000048327,"CHIANG MAI, TH",2020/11/7,0.8,26.6
TH000048327,"CHIANG MAI, TH",2020/11/8,,26.7
TH000048327,"CHIANG MAI, TH",2020/11/9,,25.1
TH000048327,"CHIANG MAI, TH",2020/11/10,,24.2
TH000048327,"CHIANG MAI, TH",2020/11/11,,24.1
TH000048327,"CHIANG MAI, TH",2020/11/12,,25.3
TH000048327,"CHIANG MAI, TH",2020/11/13,,25.9
TH000048327,"CHIANG MAI, TH",2020/11/14,,24.6
TH000048327,"CHIANG MAI, TH",2020/11/15,,24
TH000048327,"CHIANG MAI, TH",2020/11/16,,24.8
TH000048327,"CHIANG MAI, TH",2020/11/17,,26.2
TH000048327,"CHIANG MAI, TH",2020/11/18,,26.2
TH000048327,"CHIANG MAI, TH",2020/11/19,,25.7
TH000048327,"CHIANG MAI, TH",2020/11/20,,25.4
TH000048327,"CHIANG MAI, TH",2020/11/21,,25.2
TH000048327,"CHIANG MAI, TH",2020/11/22,,25.3
TH000048327,"CHIANG MAI, TH",2020/11/23,,25.6
TH000048327,"CHIANG MAI, TH",2020/11/24,,25.7
TH000048327,"CHIANG MAI, TH",2020/11/25,,25.2
TH000048327,"CHIANG MAI, TH",2020/11/26,,25.2
TH000048327,"CHIANG MAI, TH",2020/11/27,,25.4
TH000048327,"CHIANG MAI, TH",2020/11/28,,24.8
TH000048327,"CHIANG MAI, TH",2020/11/29,,23.8
TH000048327,"CHIANG MAI, TH",2020/11/30,,23.4
TH000048327,"CHIANG MAI, TH",2020/12/1,,23
TH000048327,"CHIANG MAI, TH",2020/12/2,,23.5
TH000048327,"CHIANG MAI, TH",2020/12/3,,24.9
TH000048327,"CHIANG MAI, TH",2020/12/4,,24.7
TH000048327,"CHIANG MAI, TH",2020/12/5,,22.6
TH000048327,"CHIANG MAI, TH",2020/12/6,,21.8
TH000048327,"CHIANG MAI, TH",2020/12/7,,21.9
TH000048327,"CHIANG MAI, TH",2020/12/8,,21.5
TH000048327,"CHIANG MAI, TH",2020/12/9,,21.3
TH000048327,"CHIANG MAI, TH",2020/12/10,,21.2
TH000048327,"CHIANG MAI, TH",2020/12/11,,20.9
TH000048327,"CHIANG MAI, TH",2020/12/12,,21.3
TH000048327,"CHIANG MAI, TH",2020/12/13,,22.5
TH000048327,"CHIANG MAI, TH",2020/12/14,,23.2
TH000048327,"CHIANG MAI, TH",2020/12/15,,23.8
TH000048327,"CHIANG MAI, TH",2020/12/16,,24.6
TH000048327,"CHIANG MAI, TH",2020/12/17,,24.3
TH000048327,"CHIANG MAI, TH",2020/12/18,,24.4
TH000048327,"CHIANG MAI, TH",2020/12/19,,23.3
TH000048327,"CHIANG MAI, TH",2020/12/20,,21.9
TH000048327,"CHIANG MAI, TH",2020/12/21,,20.4
TH000048327,"CHIANG MAI, TH",2020/12/22,,18
TH000048327,"CHIANG MAI, TH",2020/12/23,,18.7
TH000048327,"CHIANG MAI, TH",2020/12/24,,19.5
TH000048327,"CHIANG MAI, TH",2020/12/25,,21.7
TH000048327,"CHIANG MAI, TH",2020/12/26,,23.9
TH000048327,"CHIANG MAI, TH",2020/12/27,,24.6
TH000048327,"CHIANG MAI, TH",2020/12/28,,23.5
TH000048327,"CHIANG MAI, TH",2020/12/29,,21.9
TH000048327,"CHIANG MAI, TH",2020/12/30,,23.2
TH000048327,"CHIANG MAI, TH",2020/12/31,,23.8
