STATION,NAME,DATE,rain,temp
MXM00076680,"MEXICO CITY, MX",2016/1/5,2,12.3
MXM00076680,"MEXICO CITY, MX",2016/1/6,0,15.3
MXM00076680,"MEXICO CITY, MX",2016/1/7,0,14.9
MXM00076680,"MEXICO CITY, MX",2016/1/8,0,14.9
MXM00076680,"MEXICO CITY, MX",2016/1/9,0,14.9
MXM00076680,"MEXICO CITY, MX",2016/1/10,0,14.6
MXM00076680,"MEXICO CITY, MX",2016/1/12,0,13.5
MXM00076680,"MEXICO CITY, MX",2016/1/13,0,13
MXM00076680,"MEXICO CITY, MX",2016/1/14,,12.1
MXM00076680,"MEXICO CITY, MX",2016/1/15,0,15.2
MXM00076680,"MEXICO CITY, MX",2016/1/16,0,14.8
MXM00076680,"MEXICO CITY, MX",2016/1/17,0,12.2
MXM00076680,"MEXICO CITY, MX",2016/1/18,0,14.4
MXM00076680,"MEXICO CITY, MX",2016/1/19,0,14.5
MXM00076680,"MEXICO CITY, MX",2016/1/20,0,13.6
MXM00076680,"MEXICO CITY, MX",2016/1/21,0,15.3
MXM00076680,"MEXICO CITY, MX",2016/1/22,0,15.9
MXM00076680,"MEXICO CITY, MX",2016/1/23,0,12.1
MXM00076680,"MEXICO CITY, MX",2016/1/26,0,16.2
MXM00076680,"MEXICO CITY, MX",2016/1/27,0,14.8
MXM00076680,"MEXICO CITY, MX",2016/1/28,0,10.2
MXM00076680,"MEXICO CITY, MX",2016/1/29,0,10.9
MXM00076680,"MEXICO CITY, MX",2016/1/30,0,12.5
MXM00076680,"MEXICO CITY, MX",2016/1/31,0,16.4
MXM00076680,"MEXICO CITY, MX",2016/2/1,0,16.8
MXM00076680,"MEXICO CITY, MX",2016/2/2,,19.4
MXM00076680,"MEXICO CITY, MX",2016/2/3,0,18.8
MXM00076680,"MEXICO CITY, MX",2016/2/4,0,17
MXM00076680,"MEXICO CITY, MX",2016/2/5,0,13.6
MXM00076680,"MEXICO CITY, MX",2016/2/6,0,15.8
MXM00076680,"MEXICO CITY, MX",2016/2/7,0,10.8
MXM00076680,"MEXICO CITY, MX",2016/2/8,0,12.9
MXM00076680,"MEXICO CITY, MX",2016/2/9,0,10.8
MXM00076680,"MEXICO CITY, MX",2016/2/10,0,10.6
MXM00076680,"MEXICO CITY, MX",2016/2/11,0,11.3
MXM00076680,"MEXICO CITY, MX",2016/2/12,0,13.8
MXM00076680,"MEXICO CITY, MX",2016/2/13,0,12.6
MXM00076680,"MEXICO CITY, MX",2016/2/14,0,13.6
MXM00076680,"MEXICO CITY, MX",2016/2/15,0,16.9
MXM00076680,"MEXICO CITY, MX",2016/2/16,0,15.5
MXM00076680,"MEXICO CITY, MX",2016/2/17,0,16.7
MXM00076680,"MEXICO CITY, MX",2016/2/18,,18.7
MXM00076680,"MEXICO CITY, MX",2016/2/19,0,16.3
MXM00076680,"MEXICO CITY, MX",2016/2/20,0,16.8
MXM00076680,"MEXICO CITY, MX",2016/2/21,0,16.7
MXM00076680,"MEXICO CITY, MX",2016/2/22,0,18.1
MXM00076680,"MEXICO CITY, MX",2016/2/23,0,19.1
MXM00076680,"MEXICO CITY, MX",2016/2/24,0,18.7
MXM00076680,"MEXICO CITY, MX",2016/2/25,0,17.6
MXM00076680,"MEXICO CITY, MX",2016/2/26,0,18.2
MXM00076680,"MEXICO CITY, MX",2016/2/27,0,14.9
MXM00076680,"MEXICO CITY, MX",2016/2/28,,14.1
MXM00076680,"MEXICO CITY, MX",2016/2/29,0,16.9
MXM00076680,"MEXICO CITY, MX",2016/3/1,0,15.9
MXM00076680,"MEXICO CITY, MX",2016/3/2,0,13.8
MXM00076680,"MEXICO CITY, MX",2016/3/3,1.3,14.4
MXM00076680,"MEXICO CITY, MX",2016/3/4,0,14.4
MXM00076680,"MEXICO CITY, MX",2016/3/5,0,12.4
MXM00076680,"MEXICO CITY, MX",2016/3/6,0,13.8
MXM00076680,"MEXICO CITY, MX",2016/3/8,0,17.1
MXM00076680,"MEXICO CITY, MX",2016/3/9,0,14.2
MXM00076680,"MEXICO CITY, MX",2016/3/10,1.5,11.5
MXM00076680,"MEXICO CITY, MX",2016/3/11,0.5,14.4
MXM00076680,"MEXICO CITY, MX",2016/3/12,0,14.1
MXM00076680,"MEXICO CITY, MX",2016/3/13,0,16.3
MXM00076680,"MEXICO CITY, MX",2016/3/14,0,18.8
MXM00076680,"MEXICO CITY, MX",2016/3/15,0,20.8
MXM00076680,"MEXICO CITY, MX",2016/3/16,0,20.9
MXM00076680,"MEXICO CITY, MX",2016/3/17,0,20.8
MXM00076680,"MEXICO CITY, MX",2016/3/18,0,19.2
MXM00076680,"MEXICO CITY, MX",2016/3/19,0,19.1
MXM00076680,"MEXICO CITY, MX",2016/3/20,0,14.3
MXM00076680,"MEXICO CITY, MX",2016/3/22,0,15.4
MXM00076680,"MEXICO CITY, MX",2016/3/23,,20.2
MXM00076680,"MEXICO CITY, MX",2016/3/24,0,19.4
MXM00076680,"MEXICO CITY, MX",2016/3/25,0,19.6
MXM00076680,"MEXICO CITY, MX",2016/3/26,0,18.9
MXM00076680,"MEXICO CITY, MX",2016/3/27,0,19.4
MXM00076680,"MEXICO CITY, MX",2016/3/28,0,21.1
MXM00076680,"MEXICO CITY, MX",2016/3/29,0,21
MXM00076680,"MEXICO CITY, MX",2016/3/30,0,21.3
MXM00076680,"MEXICO CITY, MX",2016/3/31,0,22.1
MXM00076680,"MEXICO CITY, MX",2016/4/1,0,21.9
MXM00076680,"MEXICO CITY, MX",2016/4/2,0,20.4
MXM00076680,"MEXICO CITY, MX",2016/4/3,0,17
MXM00076680,"MEXICO CITY, MX",2016/4/4,0,19.7
MXM00076680,"MEXICO CITY, MX",2016/4/5,0,21.8
MXM00076680,"MEXICO CITY, MX",2016/4/6,0,21.4
MXM00076680,"MEXICO CITY, MX",2016/4/7,0,21.8
MXM00076680,"MEXICO CITY, MX",2016/4/8,0,21.4
MXM00076680,"MEXICO CITY, MX",2016/4/9,0,19.8
MXM00076680,"MEXICO CITY, MX",2016/4/10,2.8,18.3
MXM00076680,"MEXICO CITY, MX",2016/4/11,0,21.2
MXM00076680,"MEXICO CITY, MX",2016/4/12,0,23
MXM00076680,"MEXICO CITY, MX",2016/4/13,0,23.1
MXM00076680,"MEXICO CITY, MX",2016/4/14,0,22.4
MXM00076680,"MEXICO CITY, MX",2016/4/15,0,21.8
MXM00076680,"MEXICO CITY, MX",2016/4/16,0,21.8
MXM00076680,"MEXICO CITY, MX",2016/4/17,0,19.9
MXM00076680,"MEXICO CITY, MX",2016/4/18,0,21.1
MXM00076680,"MEXICO CITY, MX",2016/4/19,7.4,18.3
MXM00076680,"MEXICO CITY, MX",2016/4/20,6.4,16.1
MXM00076680,"MEXICO CITY, MX",2016/4/21,16,15.2
MXM00076680,"MEXICO CITY, MX",2016/4/22,0,14.6
MXM00076680,"MEXICO CITY, MX",2016/4/23,0.8,14.7
MXM00076680,"MEXICO CITY, MX",2016/4/25,0,18.4
MXM00076680,"MEXICO CITY, MX",2016/4/26,0,19.6
MXM00076680,"MEXICO CITY, MX",2016/4/27,0,20.7
MXM00076680,"MEXICO CITY, MX",2016/4/28,0,20.8
MXM00076680,"MEXICO CITY, MX",2016/4/29,0,20.7
MXM00076680,"MEXICO CITY, MX",2016/4/30,0,20
MXM00076680,"MEXICO CITY, MX",2016/5/1,0,19.2
MXM00076680,"MEXICO CITY, MX",2016/5/2,0,22.8
MXM00076680,"MEXICO CITY, MX",2016/5/3,0,22.2
MXM00076680,"MEXICO CITY, MX",2016/5/4,0,22.7
MXM00076680,"MEXICO CITY, MX",2016/5/5,0,20.9
MXM00076680,"MEXICO CITY, MX",2016/5/6,0,21
MXM00076680,"MEXICO CITY, MX",2016/5/7,0,21.9
MXM00076680,"MEXICO CITY, MX",2016/5/8,0,21.7
MXM00076680,"MEXICO CITY, MX",2016/5/10,0,21.6
MXM00076680,"MEXICO CITY, MX",2016/5/11,0.8,18.4
MXM00076680,"MEXICO CITY, MX",2016/5/12,0,17.8
MXM00076680,"MEXICO CITY, MX",2016/5/13,0.8,17.7
MXM00076680,"MEXICO CITY, MX",2016/5/15,0,18.5
MXM00076680,"MEXICO CITY, MX",2016/5/16,4.8,18.6
MXM00076680,"MEXICO CITY, MX",2016/5/17,0,20.4
MXM00076680,"MEXICO CITY, MX",2016/5/18,1.5,17.5
MXM00076680,"MEXICO CITY, MX",2016/5/19,2.3,20.5
MXM00076680,"MEXICO CITY, MX",2016/5/20,0,23.6
MXM00076680,"MEXICO CITY, MX",2016/5/21,0,21.8
MXM00076680,"MEXICO CITY, MX",2016/5/22,1.3,22.2
MXM00076680,"MEXICO CITY, MX",2016/5/23,0,22.3
MXM00076680,"MEXICO CITY, MX",2016/5/24,1.3,21.8
MXM00076680,"MEXICO CITY, MX",2016/5/25,1.5,22.1
MXM00076680,"MEXICO CITY, MX",2016/5/26,0,22.4
MXM00076680,"MEXICO CITY, MX",2016/5/27,6.4,18.6
MXM00076680,"MEXICO CITY, MX",2016/5/28,0,16.7
MXM00076680,"MEXICO CITY, MX",2016/5/29,0,20.9
MXM00076680,"MEXICO CITY, MX",2016/5/30,12.7,20.2
MXM00076680,"MEXICO CITY, MX",2016/5/31,1.5,19.4
MXM00076680,"MEXICO CITY, MX",2016/6/1,26.4,18.1
MXM00076680,"MEXICO CITY, MX",2016/6/2,0,18.1
MXM00076680,"MEXICO CITY, MX",2016/6/3,1.8,17.9
MXM00076680,"MEXICO CITY, MX",2016/6/4,4.6,18.7
MXM00076680,"MEXICO CITY, MX",2016/6/5,0.3,16.9
MXM00076680,"MEXICO CITY, MX",2016/6/6,4.1,15.4
MXM00076680,"MEXICO CITY, MX",2016/6/7,0,18
MXM00076680,"MEXICO CITY, MX",2016/6/8,0.3,17.9
MXM00076680,"MEXICO CITY, MX",2016/6/9,0,18.4
MXM00076680,"MEXICO CITY, MX",2016/6/10,0,19.7
MXM00076680,"MEXICO CITY, MX",2016/6/11,,17.3
MXM00076680,"MEXICO CITY, MX",2016/6/12,6.6,19.2
MXM00076680,"MEXICO CITY, MX",2016/6/13,0,18.4
MXM00076680,"MEXICO CITY, MX",2016/6/14,0,19.1
MXM00076680,"MEXICO CITY, MX",2016/6/15,0,19.3
MXM00076680,"MEXICO CITY, MX",2016/6/16,0,21.2
MXM00076680,"MEXICO CITY, MX",2016/6/17,0.5,18.9
MXM00076680,"MEXICO CITY, MX",2016/6/18,0,19.6
MXM00076680,"MEXICO CITY, MX",2016/6/19,0,19.1
MXM00076680,"MEXICO CITY, MX",2016/6/20,0,17.6
MXM00076680,"MEXICO CITY, MX",2016/6/21,,16.3
MXM00076680,"MEXICO CITY, MX",2016/6/22,0,17.8
MXM00076680,"MEXICO CITY, MX",2016/6/23,1.5,16.9
MXM00076680,"MEXICO CITY, MX",2016/6/24,0,18.6
MXM00076680,"MEXICO CITY, MX",2016/6/25,1,18.6
MXM00076680,"MEXICO CITY, MX",2016/6/26,28.2,17.6
MXM00076680,"MEXICO CITY, MX",2016/6/27,0,17
MXM00076680,"MEXICO CITY, MX",2016/6/28,6.1,16.1
MXM00076680,"MEXICO CITY, MX",2016/6/29,0.8,17.8
MXM00076680,"MEXICO CITY, MX",2016/6/30,15.5,16.7
MXM00076680,"MEXICO CITY, MX",2016/7/1,12.7,16.7
MXM00076680,"MEXICO CITY, MX",2016/7/2,7.1,17.7
MXM00076680,"MEXICO CITY, MX",2016/7/3,0.3,19.5
MXM00076680,"MEXICO CITY, MX",2016/7/4,14.2,17
MXM00076680,"MEXICO CITY, MX",2016/7/5,14,17.8
MXM00076680,"MEXICO CITY, MX",2016/7/6,3.8,18.1
MXM00076680,"MEXICO CITY, MX",2016/7/7,0,18
MXM00076680,"MEXICO CITY, MX",2016/7/8,5.6,18.3
MXM00076680,"MEXICO CITY, MX",2016/7/9,3,19.7
MXM00076680,"MEXICO CITY, MX",2016/7/10,0,20.8
MXM00076680,"MEXICO CITY, MX",2016/7/11,6.6,17.8
MXM00076680,"MEXICO CITY, MX",2016/7/12,0,16.6
MXM00076680,"MEXICO CITY, MX",2016/7/13,6.4,16.7
MXM00076680,"MEXICO CITY, MX",2016/7/14,2.8,16.7
MXM00076680,"MEXICO CITY, MX",2016/7/15,0,18.4
MXM00076680,"MEXICO CITY, MX",2016/7/16,0,18.1
MXM00076680,"MEXICO CITY, MX",2016/7/17,7.9,16.9
MXM00076680,"MEXICO CITY, MX",2016/7/18,0,17.4
MXM00076680,"MEXICO CITY, MX",2016/7/19,,16.7
MXM00076680,"MEXICO CITY, MX",2016/7/20,0,17.7
MXM00076680,"MEXICO CITY, MX",2016/7/21,2,17.4
MXM00076680,"MEXICO CITY, MX",2016/7/22,,16.8
MXM00076680,"MEXICO CITY, MX",2016/7/23,3.8,17.5
MXM00076680,"MEXICO CITY, MX",2016/7/24,0,19.2
MXM00076680,"MEXICO CITY, MX",2016/7/25,5.8,18.4
MXM00076680,"MEXICO CITY, MX",2016/7/26,30.2,17.2
MXM00076680,"MEXICO CITY, MX",2016/7/27,1.5,18.2
MXM00076680,"MEXICO CITY, MX",2016/7/28,6.6,17.1
MXM00076680,"MEXICO CITY, MX",2016/7/29,2.3,16.2
MXM00076680,"MEXICO CITY, MX",2016/7/30,0,16.2
MXM00076680,"MEXICO CITY, MX",2016/7/31,1.8,17
MXM00076680,"MEXICO CITY, MX",2016/8/1,0,18.7
MXM00076680,"MEXICO CITY, MX",2016/8/2,29,17.3
MXM00076680,"MEXICO CITY, MX",2016/8/3,38.6,17.4
MXM00076680,"MEXICO CITY, MX",2016/8/4,0,19.8
MXM00076680,"MEXICO CITY, MX",2016/8/5,0,17.8
MXM00076680,"MEXICO CITY, MX",2016/8/6,,18.6
MXM00076680,"MEXICO CITY, MX",2016/8/7,,18.2
MXM00076680,"MEXICO CITY, MX",2016/8/8,,17.6
MXM00076680,"MEXICO CITY, MX",2016/8/9,3,18
MXM00076680,"MEXICO CITY, MX",2016/8/10,,18.1
MXM00076680,"MEXICO CITY, MX",2016/8/11,0,18.9
MXM00076680,"MEXICO CITY, MX",2016/8/12,0,19
MXM00076680,"MEXICO CITY, MX",2016/8/13,4.3,18.4
MXM00076680,"MEXICO CITY, MX",2016/8/14,0,22.3
MXM00076680,"MEXICO CITY, MX",2016/8/15,0,19.5
MXM00076680,"MEXICO CITY, MX",2016/8/16,2.3,18.7
MXM00076680,"MEXICO CITY, MX",2016/8/17,15,17.8
MXM00076680,"MEXICO CITY, MX",2016/8/18,0,19.1
MXM00076680,"MEXICO CITY, MX",2016/8/19,0,20.7
MXM00076680,"MEXICO CITY, MX",2016/8/20,0,19
MXM00076680,"MEXICO CITY, MX",2016/8/21,4.1,17.1
MXM00076680,"MEXICO CITY, MX",2016/8/22,0,19.1
MXM00076680,"MEXICO CITY, MX",2016/8/23,0,17.4
MXM00076680,"MEXICO CITY, MX",2016/8/24,,17.4
MXM00076680,"MEXICO CITY, MX",2016/8/25,15.7,16.4
MXM00076680,"MEXICO CITY, MX",2016/8/26,0,19
MXM00076680,"MEXICO CITY, MX",2016/8/27,26.4,17.7
MXM00076680,"MEXICO CITY, MX",2016/8/28,16,17.7
MXM00076680,"MEXICO CITY, MX",2016/8/29,0,18.7
MXM00076680,"MEXICO CITY, MX",2016/8/30,1.8,18.8
MXM00076680,"MEXICO CITY, MX",2016/8/31,0,19.1
MXM00076680,"MEXICO CITY, MX",2016/9/1,0,18.2
MXM00076680,"MEXICO CITY, MX",2016/9/2,0,18.3
MXM00076680,"MEXICO CITY, MX",2016/9/3,0,16
MXM00076680,"MEXICO CITY, MX",2016/9/4,,16.6
MXM00076680,"MEXICO CITY, MX",2016/9/5,,16.6
MXM00076680,"MEXICO CITY, MX",2016/9/6,,18.3
MXM00076680,"MEXICO CITY, MX",2016/9/7,1,17.5
MXM00076680,"MEXICO CITY, MX",2016/9/8,0,18.1
MXM00076680,"MEXICO CITY, MX",2016/9/9,0,18.8
MXM00076680,"MEXICO CITY, MX",2016/9/10,0,19.3
MXM00076680,"MEXICO CITY, MX",2016/9/11,0,19
MXM00076680,"MEXICO CITY, MX",2016/9/12,7.4,18
MXM00076680,"MEXICO CITY, MX",2016/9/13,0.5,18.8
MXM00076680,"MEXICO CITY, MX",2016/9/14,0.3,18.2
MXM00076680,"MEXICO CITY, MX",2016/9/15,0,19.2
MXM00076680,"MEXICO CITY, MX",2016/9/16,0,19.2
MXM00076680,"MEXICO CITY, MX",2016/9/17,,18.2
MXM00076680,"MEXICO CITY, MX",2016/9/18,3,20.3
MXM00076680,"MEXICO CITY, MX",2016/9/19,0,18.6
MXM00076680,"MEXICO CITY, MX",2016/9/20,0,17.7
MXM00076680,"MEXICO CITY, MX",2016/9/21,1,16.8
MXM00076680,"MEXICO CITY, MX",2016/9/22,5.3,16.1
MXM00076680,"MEXICO CITY, MX",2016/9/23,0,18
MXM00076680,"MEXICO CITY, MX",2016/9/24,12.4,15.1
MXM00076680,"MEXICO CITY, MX",2016/9/25,7.4,17.8
MXM00076680,"MEXICO CITY, MX",2016/9/26,3.8,17.4
MXM00076680,"MEXICO CITY, MX",2016/9/27,0,17.3
MXM00076680,"MEXICO CITY, MX",2016/9/28,,16.2
MXM00076680,"MEXICO CITY, MX",2016/9/29,,16.6
MXM00076680,"MEXICO CITY, MX",2016/9/30,0.8,16.9
MXM00076680,"MEXICO CITY, MX",2016/10/1,1.3,16.5
MXM00076680,"MEXICO CITY, MX",2016/10/2,0.5,17.7
MXM00076680,"MEXICO CITY, MX",2016/10/3,0,18.9
MXM00076680,"MEXICO CITY, MX",2016/10/4,0,20.9
MXM00076680,"MEXICO CITY, MX",2016/10/5,0,19.9
MXM00076680,"MEXICO CITY, MX",2016/10/6,0,20.1
MXM00076680,"MEXICO CITY, MX",2016/10/7,0,18.5
MXM00076680,"MEXICO CITY, MX",2016/10/8,0,17.3
MXM00076680,"MEXICO CITY, MX",2016/10/9,0,15.3
MXM00076680,"MEXICO CITY, MX",2016/10/10,1,13.7
MXM00076680,"MEXICO CITY, MX",2016/10/11,0,16.9
MXM00076680,"MEXICO CITY, MX",2016/10/12,0,18.2
MXM00076680,"MEXICO CITY, MX",2016/10/13,10.7,18.4
MXM00076680,"MEXICO CITY, MX",2016/10/14,0,16.6
MXM00076680,"MEXICO CITY, MX",2016/10/15,0,15.9
MXM00076680,"MEXICO CITY, MX",2016/10/16,0,17.7
MXM00076680,"MEXICO CITY, MX",2016/10/17,7.6,16.9
MXM00076680,"MEXICO CITY, MX",2016/10/18,0,18.8
MXM00076680,"MEXICO CITY, MX",2016/10/19,0,18.9
MXM00076680,"MEXICO CITY, MX",2016/10/20,0,17.3
MXM00076680,"MEXICO CITY, MX",2016/10/21,0,14.6
MXM00076680,"MEXICO CITY, MX",2016/10/22,0,13.9
MXM00076680,"MEXICO CITY, MX",2016/10/23,0,15.2
MXM00076680,"MEXICO CITY, MX",2016/10/24,0,19.5
MXM00076680,"MEXICO CITY, MX",2016/10/25,0,16.2
MXM00076680,"MEXICO CITY, MX",2016/10/26,0,15.1
MXM00076680,"MEXICO CITY, MX",2016/10/27,0,14.6
MXM00076680,"MEXICO CITY, MX",2016/10/28,0.3,12.8
MXM00076680,"MEXICO CITY, MX",2016/10/29,0,14.9
MXM00076680,"MEXICO CITY, MX",2016/10/30,0,15.2
MXM00076680,"MEXICO CITY, MX",2016/10/31,1,14.8
MXM00076680,"MEXICO CITY, MX",2016/11/1,0,15.6
MXM00076680,"MEXICO CITY, MX",2016/11/2,0,19.7
MXM00076680,"MEXICO CITY, MX",2016/11/3,3,15.7
MXM00076680,"MEXICO CITY, MX",2016/11/4,0,15.5
MXM00076680,"MEXICO CITY, MX",2016/11/5,0,15.3
MXM00076680,"MEXICO CITY, MX",2016/11/6,0,16.7
MXM00076680,"MEXICO CITY, MX",2016/11/7,0,17.8
MXM00076680,"MEXICO CITY, MX",2016/11/8,0,17
MXM00076680,"MEXICO CITY, MX",2016/11/9,,12.8
MXM00076680,"MEXICO CITY, MX",2016/11/10,,12.1
MXM00076680,"MEXICO CITY, MX",2016/11/11,,12.5
MXM00076680,"MEXICO CITY, MX",2016/11/12,,13.6
MXM00076680,"MEXICO CITY, MX",2016/11/13,0.5,14.2
MXM00076680,"MEXICO CITY, MX",2016/11/14,0,14.5
MXM00076680,"MEXICO CITY, MX",2016/11/15,0.3,15.9
MXM00076680,"MEXICO CITY, MX",2016/11/16,,13.6
MXM00076680,"MEXICO CITY, MX",2016/11/17,5.6,13.1
MXM00076680,"MEXICO CITY, MX",2016/11/18,0,15.4
MXM00076680,"MEXICO CITY, MX",2016/11/19,0,13.4
MXM00076680,"MEXICO CITY, MX",2016/11/20,0,11.3
MXM00076680,"MEXICO CITY, MX",2016/11/21,0,16.1
MXM00076680,"MEXICO CITY, MX",2016/11/22,0,13.4
MXM00076680,"MEXICO CITY, MX",2016/11/23,0,14.6
MXM00076680,"MEXICO CITY, MX",2016/11/24,0,14.3
MXM00076680,"MEXICO CITY, MX",2016/11/25,0,13.3
MXM00076680,"MEXICO CITY, MX",2016/11/26,0,12.6
MXM00076680,"MEXICO CITY, MX",2016/11/27,0,13.2
MXM00076680,"MEXICO CITY, MX",2016/11/28,0,15.3
MXM00076680,"MEXICO CITY, MX",2016/11/29,0,16.3
MXM00076680,"MEXICO CITY, MX",2016/11/30,0,17.4
MXM00076680,"MEXICO CITY, MX",2016/12/1,0,18.1
MXM00076680,"MEXICO CITY, MX",2016/12/2,0,18
MXM00076680,"MEXICO CITY, MX",2016/12/3,0,18.1
MXM00076680,"MEXICO CITY, MX",2016/12/4,0,19.3
MXM00076680,"MEXICO CITY, MX",2016/12/5,0,16.7
MXM00076680,"MEXICO CITY, MX",2016/12/6,0,16
MXM00076680,"MEXICO CITY, MX",2016/12/7,0,17.2
MXM00076680,"MEXICO CITY, MX",2016/12/8,0,17.9
MXM00076680,"MEXICO CITY, MX",2016/12/10,0,13.4
MXM00076680,"MEXICO CITY, MX",2016/12/11,0,13.3
MXM00076680,"MEXICO CITY, MX",2016/12/12,,16.8
MXM00076680,"MEXICO CITY, MX",2016/12/13,0,16.4
MXM00076680,"MEXICO CITY, MX",2016/12/14,0,16.3
MXM00076680,"MEXICO CITY, MX",2016/12/15,0,16.2
MXM00076680,"MEXICO CITY, MX",2016/12/16,3.3,15.7
MXM00076680,"MEXICO CITY, MX",2016/12/17,0,17.2
MXM00076680,"MEXICO CITY, MX",2016/12/18,0,17.4
MXM00076680,"MEXICO CITY, MX",2016/12/19,0,15.2
MXM00076680,"MEXICO CITY, MX",2016/12/20,0,16.6
MXM00076680,"MEXICO CITY, MX",2016/12/21,0,14.5
MXM00076680,"MEXICO CITY, MX",2016/12/22,0,15.6
MXM00076680,"MEXICO CITY, MX",2016/12/23,0,14.8
MXM00076680,"MEXICO CITY, MX",2016/12/24,0,16.7
MXM00076680,"MEXICO CITY, MX",2016/12/25,0,18.5
MXM00076680,"MEXICO CITY, MX",2016/12/26,0,16.4
MXM00076680,"MEXICO CITY, MX",2016/12/27,0,15.8
MXM00076680,"MEXICO CITY, MX",2016/12/28,0,16.5
MXM00076680,"MEXICO CITY, MX",2016/12/29,0,16.1
MXM00076680,"MEXICO CITY, MX",2016/12/30,0,14.4
MXM00076680,"MEXICO CITY, MX",2016/12/31,0,15.1
MXM00076680,"MEXICO CITY, MX",2017/1/1,0,16.7
MXM00076680,"MEXICO CITY, MX",2017/1/2,0,18.2
MXM00076680,"MEXICO CITY, MX",2017/1/3,0,16
MXM00076680,"MEXICO CITY, MX",2017/1/4,0,16.8
MXM00076680,"MEXICO CITY, MX",2017/1/5,0,20.1
MXM00076680,"MEXICO CITY, MX",2017/1/6,0,18.9
MXM00076680,"MEXICO CITY, MX",2017/1/7,0,16.5
MXM00076680,"MEXICO CITY, MX",2017/1/9,0,9.4
MXM00076680,"MEXICO CITY, MX",2017/1/10,0,13.8
MXM00076680,"MEXICO CITY, MX",2017/1/11,0,14.6
MXM00076680,"MEXICO CITY, MX",2017/1/12,0,15.2
MXM00076680,"MEXICO CITY, MX",2017/1/13,0,14.8
MXM00076680,"MEXICO CITY, MX",2017/1/14,0,13.4
MXM00076680,"MEXICO CITY, MX",2017/1/15,0,14.4
MXM00076680,"MEXICO CITY, MX",2017/1/16,0,16
MXM00076680,"MEXICO CITY, MX",2017/1/17,0,16.6
MXM00076680,"MEXICO CITY, MX",2017/1/18,0,15.8
MXM00076680,"MEXICO CITY, MX",2017/1/19,0,16.9
MXM00076680,"MEXICO CITY, MX",2017/1/20,0,16.2
MXM00076680,"MEXICO CITY, MX",2017/1/21,0,16.3
MXM00076680,"MEXICO CITY, MX",2017/1/22,0,15.6
MXM00076680,"MEXICO CITY, MX",2017/1/23,0,16.1
MXM00076680,"MEXICO CITY, MX",2017/1/24,0,17.2
MXM00076680,"MEXICO CITY, MX",2017/1/25,0,17.4
MXM00076680,"MEXICO CITY, MX",2017/1/26,0,17.3
MXM00076680,"MEXICO CITY, MX",2017/1/27,0,18.6
MXM00076680,"MEXICO CITY, MX",2017/1/28,0,18.1
MXM00076680,"MEXICO CITY, MX",2017/1/29,0,14.7
MXM00076680,"MEXICO CITY, MX",2017/1/30,0,12.8
MXM00076680,"MEXICO CITY, MX",2017/1/31,0,15.2
MXM00076680,"MEXICO CITY, MX",2017/2/1,0,16.1
MXM00076680,"MEXICO CITY, MX",2017/2/2,0,14.3
MXM00076680,"MEXICO CITY, MX",2017/2/3,,16.5
MXM00076680,"MEXICO CITY, MX",2017/2/4,0,15.2
MXM00076680,"MEXICO CITY, MX",2017/2/5,0,17.9
MXM00076680,"MEXICO CITY, MX",2017/2/6,0,16.4
MXM00076680,"MEXICO CITY, MX",2017/2/7,0,16.7
MXM00076680,"MEXICO CITY, MX",2017/2/8,0,18.8
MXM00076680,"MEXICO CITY, MX",2017/2/9,0,17.8
MXM00076680,"MEXICO CITY, MX",2017/2/10,0,15.1
MXM00076680,"MEXICO CITY, MX",2017/2/11,0,17.7
MXM00076680,"MEXICO CITY, MX",2017/2/12,0,16.7
MXM00076680,"MEXICO CITY, MX",2017/2/13,0,17.8
MXM00076680,"MEXICO CITY, MX",2017/2/14,0,17.2
MXM00076680,"MEXICO CITY, MX",2017/2/15,0,16.9
MXM00076680,"MEXICO CITY, MX",2017/2/16,0,16.3
MXM00076680,"MEXICO CITY, MX",2017/2/17,0,15.6
MXM00076680,"MEXICO CITY, MX",2017/2/18,0,15
MXM00076680,"MEXICO CITY, MX",2017/2/19,0,16.6
MXM00076680,"MEXICO CITY, MX",2017/2/20,0,17.7
MXM00076680,"MEXICO CITY, MX",2017/2/21,0,15.7
MXM00076680,"MEXICO CITY, MX",2017/2/22,0,16.7
MXM00076680,"MEXICO CITY, MX",2017/2/23,0,17.4
MXM00076680,"MEXICO CITY, MX",2017/2/24,0,16.8
MXM00076680,"MEXICO CITY, MX",2017/2/25,0,18.3
MXM00076680,"MEXICO CITY, MX",2017/2/26,0,21.2
MXM00076680,"MEXICO CITY, MX",2017/2/27,0,19.3
MXM00076680,"MEXICO CITY, MX",2017/2/28,0,23.5
MXM00076680,"MEXICO CITY, MX",2017/3/1,0,19.9
MXM00076680,"MEXICO CITY, MX",2017/3/2,0,20.2
MXM00076680,"MEXICO CITY, MX",2017/3/3,0,20.2
MXM00076680,"MEXICO CITY, MX",2017/3/4,0,15.2
MXM00076680,"MEXICO CITY, MX",2017/3/5,0,14.7
MXM00076680,"MEXICO CITY, MX",2017/3/6,0,16.9
MXM00076680,"MEXICO CITY, MX",2017/3/7,0,18.5
MXM00076680,"MEXICO CITY, MX",2017/3/8,0,16.5
MXM00076680,"MEXICO CITY, MX",2017/3/9,0,15.8
MXM00076680,"MEXICO CITY, MX",2017/3/10,0,13.9
