STATION,NAME,DATE,rain,temp
DRM00078486,"SANTO DOMINGO, DR",2017/3/24,,24.9
DRM00078486,"SANTO DOMINGO, DR",2017/3/25,0.5,26.1
DRM00078486,"SANTO DOMINGO, DR",2017/3/26,0,25.7
DRM00078486,"SANTO DOMINGO, DR",2017/3/27,9.4,25.5
DRM00078486,"SANTO DOMINGO, DR",2017/3/28,0,26.3
DRM00078486,"SANTO DOMINGO, DR",2017/3/29,,25.8
DRM00078486,"SANTO DOMINGO, DR",2017/3/30,0,27.1
DRM00078486,"SANTO DOMINGO, DR",2017/3/31,0,25.4
DRM00078486,"SANTO DOMINGO, DR",2017/4/1,,26.3
DRM00078486,"SANTO DOMINGO, DR",2017/4/2,,27
DRM00078486,"SANTO DOMINGO, DR",2017/4/3,,27.4
DRM00078486,"SANTO DOMINGO, DR",2017/4/4,,26.8
DRM00078486,"SANTO DOMINGO, DR",2017/4/5,,26.6
DRM00078486,"SANTO DOMINGO, DR",2017/4/6,,26.9
DRM00078486,"SANTO DOMINGO, DR",2017/4/7,,27.3
DRM00078486,"SANTO DOMINGO, DR",2017/4/8,,27.1
DRM00078486,"SANTO DOMINGO, DR",2017/4/9,,26.7
DRM00078486,"SANTO DOMINGO, DR",2017/4/10,6.4,28.2
DRM00078486,"SANTO DOMINGO, DR",2017/4/11,0,26.6
DRM00078486,"SANTO DOMINGO, DR",2017/4/12,,27.3
DRM00078486,"SANTO DOMINGO, DR",2017/4/13,,26.7
DRM00078486,"SANTO DOMINGO, DR",2017/4/14,,27.1
DRM00078486,"SANTO DOMINGO, DR",2017/4/15,31.8,26.2
DRM00078486,"SANTO DOMINGO, DR",2017/4/16,0,26.4
DRM00078486,"SANTO DOMINGO, DR",2017/4/17,1.8,25.6
DRM00078486,"SANTO DOMINGO, DR",2017/4/18,0,25.4
DRM00078486,"SANTO DOMINGO, DR",2017/4/19,66.8,24.9
DRM00078486,"SANTO DOMINGO, DR",2017/4/20,0,24.9
DRM00078486,"SANTO DOMINGO, DR",2017/4/21,1.5,25.8
DRM00078486,"SANTO DOMINGO, DR",2017/4/22,0,24.2
DRM00078486,"SANTO DOMINGO, DR",2017/4/23,22.1,23.9
DRM00078486,"SANTO DOMINGO, DR",2017/4/24,14,25.5
DRM00078486,"SANTO DOMINGO, DR",2017/4/25,7.4,25.3
DRM00078486,"SANTO DOMINGO, DR",2017/4/26,6.6,26.2
DRM00078486,"SANTO DOMINGO, DR",2017/4/27,0,26.2
DRM00078486,"SANTO DOMINGO, DR",2017/4/28,,25.2
DRM00078486,"SANTO DOMINGO, DR",2017/4/29,12.7,24.2
DRM00078486,"SANTO DOMINGO, DR",2017/4/30,8.9,23.5
DRM00078486,"SANTO DOMINGO, DR",2017/5/1,58.2,23.3
DRM00078486,"SANTO DOMINGO, DR",2017/5/2,4.3,23.9
DRM00078486,"SANTO DOMINGO, DR",2017/5/3,2.8,25.8
DRM00078486,"SANTO DOMINGO, DR",2017/5/4,0,26.6
DRM00078486,"SANTO DOMINGO, DR",2017/5/5,0,27.4
DRM00078486,"SANTO DOMINGO, DR",2017/5/6,,27.2
DRM00078486,"SANTO DOMINGO, DR",2017/5/7,,27.9
DRM00078486,"SANTO DOMINGO, DR",2017/5/8,0,26.2
DRM00078486,"SANTO DOMINGO, DR",2017/5/9,,26.7
DRM00078486,"SANTO DOMINGO, DR",2017/5/10,0.5,27.2
DRM00078486,"SANTO DOMINGO, DR",2017/5/11,0,27.7
DRM00078486,"SANTO DOMINGO, DR",2017/5/12,0.3,28.7
DRM00078486,"SANTO DOMINGO, DR",2017/5/13,0,26.8
DRM00078486,"SANTO DOMINGO, DR",2017/5/14,0,27.7
DRM00078486,"SANTO DOMINGO, DR",2017/5/15,0,28.6
DRM00078486,"SANTO DOMINGO, DR",2017/5/16,12.2,27.8
DRM00078486,"SANTO DOMINGO, DR",2017/5/17,0,28.1
DRM00078486,"SANTO DOMINGO, DR",2017/5/18,,27.9
DRM00078486,"SANTO DOMINGO, DR",2017/5/19,,27.8
DRM00078486,"SANTO DOMINGO, DR",2017/5/20,,27.1
DRM00078486,"SANTO DOMINGO, DR",2017/5/21,10.4,27
DRM00078486,"SANTO DOMINGO, DR",2017/5/22,0.5,27
DRM00078486,"SANTO DOMINGO, DR",2017/5/23,0,27.4
DRM00078486,"SANTO DOMINGO, DR",2017/5/24,,28.4
DRM00078486,"SANTO DOMINGO, DR",2017/5/25,,29.7
DRM00078486,"SANTO DOMINGO, DR",2017/5/26,,27.9
DRM00078486,"SANTO DOMINGO, DR",2017/5/27,,27.7
DRM00078486,"SANTO DOMINGO, DR",2017/5/28,,27.5
DRM00078486,"SANTO DOMINGO, DR",2017/5/29,,28.2
DRM00078486,"SANTO DOMINGO, DR",2017/5/30,1.8,27.2
DRM00078486,"SANTO DOMINGO, DR",2017/5/31,19.1,25.3
DRM00078486,"SANTO DOMINGO, DR",2017/6/1,6.1,26.7
DRM00078486,"SANTO DOMINGO, DR",2017/6/2,0,27.9
DRM00078486,"SANTO DOMINGO, DR",2017/6/3,6.4,27.8
DRM00078486,"SANTO DOMINGO, DR",2017/6/4,0,27.7
DRM00078486,"SANTO DOMINGO, DR",2017/6/5,0,28.4
DRM00078486,"SANTO DOMINGO, DR",2017/6/6,,28.9
DRM00078486,"SANTO DOMINGO, DR",2017/6/7,,28.3
DRM00078486,"SANTO DOMINGO, DR",2017/6/8,,29.3
DRM00078486,"SANTO DOMINGO, DR",2017/6/9,1.3,28.1
DRM00078486,"SANTO DOMINGO, DR",2017/6/10,3.3,28.5
DRM00078486,"SANTO DOMINGO, DR",2017/6/11,0,27.9
DRM00078486,"SANTO DOMINGO, DR",2017/6/12,11.7,26.9
DRM00078486,"SANTO DOMINGO, DR",2017/6/13,0,28.1
DRM00078486,"SANTO DOMINGO, DR",2017/6/14,,28.6
DRM00078486,"SANTO DOMINGO, DR",2017/6/15,,28.4
DRM00078486,"SANTO DOMINGO, DR",2017/6/16,4.8,26.1
DRM00078486,"SANTO DOMINGO, DR",2017/6/17,18.8,27
DRM00078486,"SANTO DOMINGO, DR",2017/6/18,0,27.9
DRM00078486,"SANTO DOMINGO, DR",2017/6/19,,27.1
DRM00078486,"SANTO DOMINGO, DR",2017/6/20,,27.8
DRM00078486,"SANTO DOMINGO, DR",2017/6/21,0,26.9
DRM00078486,"SANTO DOMINGO, DR",2017/6/22,12.2,25.2
DRM00078486,"SANTO DOMINGO, DR",2017/6/23,12.4,26.9
DRM00078486,"SANTO DOMINGO, DR",2017/6/24,8.9,27.2
DRM00078486,"SANTO DOMINGO, DR",2017/6/25,0,28.6
DRM00078486,"SANTO DOMINGO, DR",2017/6/26,1,28.2
DRM00078486,"SANTO DOMINGO, DR",2017/6/27,1,27.8
DRM00078486,"SANTO DOMINGO, DR",2017/6/28,0,28.9
DRM00078486,"SANTO DOMINGO, DR",2017/6/29,1.5,29.4
DRM00078486,"SANTO DOMINGO, DR",2017/6/30,0,29.1
DRM00078486,"SANTO DOMINGO, DR",2017/7/1,,26.3
DRM00078486,"SANTO DOMINGO, DR",2017/7/2,0,27.2
DRM00078486,"SANTO DOMINGO, DR",2017/7/3,0,27.3
DRM00078486,"SANTO DOMINGO, DR",2017/7/4,,28.2
DRM00078486,"SANTO DOMINGO, DR",2017/7/5,,28.5
DRM00078486,"SANTO DOMINGO, DR",2017/7/6,1,28.4
DRM00078486,"SANTO DOMINGO, DR",2017/7/7,0.3,27.4
DRM00078486,"SANTO DOMINGO, DR",2017/7/8,6.1,28
DRM00078486,"SANTO DOMINGO, DR",2017/7/9,11.4,27.9
DRM00078486,"SANTO DOMINGO, DR",2017/7/10,23.1,27.9
DRM00078486,"SANTO DOMINGO, DR",2017/7/11,0,28.6
DRM00078486,"SANTO DOMINGO, DR",2017/7/12,,29.1
DRM00078486,"SANTO DOMINGO, DR",2017/7/13,,28.7
DRM00078486,"SANTO DOMINGO, DR",2017/7/14,11.2,27.7
DRM00078486,"SANTO DOMINGO, DR",2017/7/15,2.8,28.6
DRM00078486,"SANTO DOMINGO, DR",2017/7/16,0,27.1
DRM00078486,"SANTO DOMINGO, DR",2017/7/17,2.3,27.9
DRM00078486,"SANTO DOMINGO, DR",2017/7/18,9.9,27.6
DRM00078486,"SANTO DOMINGO, DR",2017/7/19,0,28.8
DRM00078486,"SANTO DOMINGO, DR",2017/7/20,,29.3
DRM00078486,"SANTO DOMINGO, DR",2017/7/21,,28.1
DRM00078486,"SANTO DOMINGO, DR",2017/7/22,,26.2
DRM00078486,"SANTO DOMINGO, DR",2017/7/23,0,28.5
DRM00078486,"SANTO DOMINGO, DR",2017/7/24,,29
DRM00078486,"SANTO DOMINGO, DR",2017/7/25,,28.4
DRM00078486,"SANTO DOMINGO, DR",2017/7/26,14,27.7
DRM00078486,"SANTO DOMINGO, DR",2017/7/27,0,27.7
DRM00078486,"SANTO DOMINGO, DR",2017/7/28,,29.2
DRM00078486,"SANTO DOMINGO, DR",2017/7/29,,29.7
DRM00078486,"SANTO DOMINGO, DR",2017/7/30,,28.8
DRM00078486,"SANTO DOMINGO, DR",2017/7/31,,28.9
DRM00078486,"SANTO DOMINGO, DR",2017/8/1,,29.5
DRM00078486,"SANTO DOMINGO, DR",2017/8/2,,30.2
DRM00078486,"SANTO DOMINGO, DR",2017/8/3,,29.4
DRM00078486,"SANTO DOMINGO, DR",2017/8/4,14,28.9
DRM00078486,"SANTO DOMINGO, DR",2017/8/5,6.1,27.9
DRM00078486,"SANTO DOMINGO, DR",2017/8/6,3.8,27.2
DRM00078486,"SANTO DOMINGO, DR",2017/8/7,1.8,28.1
DRM00078486,"SANTO DOMINGO, DR",2017/8/8,0.5,25.9
DRM00078486,"SANTO DOMINGO, DR",2017/8/9,6.6,29
DRM00078486,"SANTO DOMINGO, DR",2017/8/10,0,29.1
DRM00078486,"SANTO DOMINGO, DR",2017/8/11,,30.1
DRM00078486,"SANTO DOMINGO, DR",2017/8/12,,28.1
DRM00078486,"SANTO DOMINGO, DR",2017/8/13,4.8,28.6
DRM00078486,"SANTO DOMINGO, DR",2017/8/14,0,28.9
DRM00078486,"SANTO DOMINGO, DR",2017/8/15,,28.3
DRM00078486,"SANTO DOMINGO, DR",2017/8/16,,28.7
DRM00078486,"SANTO DOMINGO, DR",2017/8/17,5.6,26.6
DRM00078486,"SANTO DOMINGO, DR",2017/8/18,28.4,26.4
DRM00078486,"SANTO DOMINGO, DR",2017/8/19,0,29
DRM00078486,"SANTO DOMINGO, DR",2017/8/20,9.7,28.2
DRM00078486,"SANTO DOMINGO, DR",2017/8/21,0,26.8
DRM00078486,"SANTO DOMINGO, DR",2017/8/22,2,27.8
DRM00078486,"SANTO DOMINGO, DR",2017/8/23,0,29.3
DRM00078486,"SANTO DOMINGO, DR",2017/8/24,0,28.8
DRM00078486,"SANTO DOMINGO, DR",2017/8/25,,29.3
DRM00078486,"SANTO DOMINGO, DR",2017/8/26,,29.2
DRM00078486,"SANTO DOMINGO, DR",2017/8/27,,28.9
DRM00078486,"SANTO DOMINGO, DR",2017/8/28,,28.4
DRM00078486,"SANTO DOMINGO, DR",2017/8/29,,27.7
DRM00078486,"SANTO DOMINGO, DR",2017/8/30,12.2,28.3
DRM00078486,"SANTO DOMINGO, DR",2017/8/31,0,28.9
DRM00078486,"SANTO DOMINGO, DR",2017/9/1,,29.6
DRM00078486,"SANTO DOMINGO, DR",2017/9/2,,28.4
DRM00078486,"SANTO DOMINGO, DR",2017/9/3,11.2,27.9
DRM00078486,"SANTO DOMINGO, DR",2017/9/4,0,28.4
DRM00078486,"SANTO DOMINGO, DR",2017/9/5,1.3,29.2
DRM00078486,"SANTO DOMINGO, DR",2017/9/6,0,29.6
DRM00078486,"SANTO DOMINGO, DR",2017/9/7,,27.3
DRM00078486,"SANTO DOMINGO, DR",2017/9/8,,29.3
DRM00078486,"SANTO DOMINGO, DR",2017/9/9,6.6,28.3
DRM00078486,"SANTO DOMINGO, DR",2017/9/10,0,28.1
DRM00078486,"SANTO DOMINGO, DR",2017/9/11,,28.3
DRM00078486,"SANTO DOMINGO, DR",2017/9/12,,29.1
DRM00078486,"SANTO DOMINGO, DR",2017/9/13,2,28.6
DRM00078486,"SANTO DOMINGO, DR",2017/9/14,0,29
DRM00078486,"SANTO DOMINGO, DR",2017/9/15,6.6,28
DRM00078486,"SANTO DOMINGO, DR",2017/9/16,0,26.3
DRM00078486,"SANTO DOMINGO, DR",2017/9/17,0,27.2
DRM00078486,"SANTO DOMINGO, DR",2017/9/19,3,28.9
DRM00078486,"SANTO DOMINGO, DR",2017/9/20,0,28.3
DRM00078486,"SANTO DOMINGO, DR",2017/9/21,,26.2
DRM00078486,"SANTO DOMINGO, DR",2017/9/22,,27.4
DRM00078486,"SANTO DOMINGO, DR",2017/9/23,13.2,28.7
DRM00078486,"SANTO DOMINGO, DR",2017/9/24,53.8,27.4
DRM00078486,"SANTO DOMINGO, DR",2017/9/25,15.5,27.9
DRM00078486,"SANTO DOMINGO, DR",2017/9/26,0,27.2
DRM00078486,"SANTO DOMINGO, DR",2017/9/27,,27.4
DRM00078486,"SANTO DOMINGO, DR",2017/9/28,,27.9
DRM00078486,"SANTO DOMINGO, DR",2017/9/29,,27.7
DRM00078486,"SANTO DOMINGO, DR",2017/9/30,,27.1
DRM00078486,"SANTO DOMINGO, DR",2017/10/1,,27.6
DRM00078486,"SANTO DOMINGO, DR",2017/10/2,0,27.8
DRM00078486,"SANTO DOMINGO, DR",2017/10/3,1.8,27.7
DRM00078486,"SANTO DOMINGO, DR",2017/10/4,0,27.5
DRM00078486,"SANTO DOMINGO, DR",2017/10/5,2.3,28.3
DRM00078486,"SANTO DOMINGO, DR",2017/10/6,13.5,27.5
DRM00078486,"SANTO DOMINGO, DR",2017/10/7,0,27.1
DRM00078486,"SANTO DOMINGO, DR",2017/10/8,0,28.6
DRM00078486,"SANTO DOMINGO, DR",2017/10/9,26.9,25.2
DRM00078486,"SANTO DOMINGO, DR",2017/10/10,13.7,26
DRM00078486,"SANTO DOMINGO, DR",2017/10/11,0,26.7
DRM00078486,"SANTO DOMINGO, DR",2017/10/12,,27.9
DRM00078486,"SANTO DOMINGO, DR",2017/10/13,1.3,28.2
DRM00078486,"SANTO DOMINGO, DR",2017/10/14,0,28.3
DRM00078486,"SANTO DOMINGO, DR",2017/10/15,,28.4
DRM00078486,"SANTO DOMINGO, DR",2017/10/16,,26.7
DRM00078486,"SANTO DOMINGO, DR",2017/10/17,23.1,26.8
DRM00078486,"SANTO DOMINGO, DR",2017/10/18,4.1,28.2
DRM00078486,"SANTO DOMINGO, DR",2017/10/19,1.8,27.4
DRM00078486,"SANTO DOMINGO, DR",2017/10/20,0,28.1
DRM00078486,"SANTO DOMINGO, DR",2017/10/21,,27.3
DRM00078486,"SANTO DOMINGO, DR",2017/10/22,,26.8
DRM00078486,"SANTO DOMINGO, DR",2017/10/23,0.5,27.3
DRM00078486,"SANTO DOMINGO, DR",2017/10/24,0,27.9
DRM00078486,"SANTO DOMINGO, DR",2017/10/25,,27.4
DRM00078486,"SANTO DOMINGO, DR",2017/10/26,,28.5
DRM00078486,"SANTO DOMINGO, DR",2017/10/27,,28.2
DRM00078486,"SANTO DOMINGO, DR",2017/10/28,,27.7
DRM00078486,"SANTO DOMINGO, DR",2017/10/29,35.6,26.5
DRM00078486,"SANTO DOMINGO, DR",2017/10/30,0,28.9
DRM00078486,"SANTO DOMINGO, DR",2017/10/31,,27.8
DRM00078486,"SANTO DOMINGO, DR",2017/11/1,0,28
DRM00078486,"SANTO DOMINGO, DR",2017/11/2,0,27.6
DRM00078486,"SANTO DOMINGO, DR",2017/11/3,,27.6
DRM00078486,"SANTO DOMINGO, DR",2017/11/4,,27.6
DRM00078486,"SANTO DOMINGO, DR",2017/11/5,,26.9
DRM00078486,"SANTO DOMINGO, DR",2017/11/6,0.5,26.1
DRM00078486,"SANTO DOMINGO, DR",2017/11/7,12.7,26.1
DRM00078486,"SANTO DOMINGO, DR",2017/11/8,34.8,24.7
DRM00078486,"SANTO DOMINGO, DR",2017/11/9,21.8,24.4
DRM00078486,"SANTO DOMINGO, DR",2017/11/10,14.2,25.3
DRM00078486,"SANTO DOMINGO, DR",2017/11/11,0.5,26.1
DRM00078486,"SANTO DOMINGO, DR",2017/11/12,0,26
DRM00078486,"SANTO DOMINGO, DR",2017/11/13,1.5,26.2
DRM00078486,"SANTO DOMINGO, DR",2017/11/15,51.1,25.4
DRM00078486,"SANTO DOMINGO, DR",2017/11/16,0,24.9
DRM00078486,"SANTO DOMINGO, DR",2017/11/17,,27
DRM00078486,"SANTO DOMINGO, DR",2017/11/18,,25.9
DRM00078486,"SANTO DOMINGO, DR",2017/11/19,0,25.6
DRM00078486,"SANTO DOMINGO, DR",2017/11/20,,25.3
DRM00078486,"SANTO DOMINGO, DR",2017/11/21,0.8,25.3
DRM00078486,"SANTO DOMINGO, DR",2017/11/22,0,25
DRM00078486,"SANTO DOMINGO, DR",2017/11/23,,26.4
DRM00078486,"SANTO DOMINGO, DR",2017/11/24,,27.2
DRM00078486,"SANTO DOMINGO, DR",2017/11/25,,26.1
DRM00078486,"SANTO DOMINGO, DR",2017/11/26,,26.2
DRM00078486,"SANTO DOMINGO, DR",2017/11/27,,26.9
DRM00078486,"SANTO DOMINGO, DR",2017/11/28,,27.1
DRM00078486,"SANTO DOMINGO, DR",2017/11/29,,26.8
DRM00078486,"SANTO DOMINGO, DR",2017/11/30,,27.3
DRM00078486,"SANTO DOMINGO, DR",2017/12/1,,26
DRM00078486,"SANTO DOMINGO, DR",2017/12/2,,27.7
DRM00078486,"SANTO DOMINGO, DR",2017/12/3,,26.4
DRM00078486,"SANTO DOMINGO, DR",2017/12/4,,26.9
DRM00078486,"SANTO DOMINGO, DR",2017/12/5,,26.8
DRM00078486,"SANTO DOMINGO, DR",2017/12/6,,26.3
DRM00078486,"SANTO DOMINGO, DR",2017/12/7,11.4,25.9
DRM00078486,"SANTO DOMINGO, DR",2017/12/8,0,26.1
DRM00078486,"SANTO DOMINGO, DR",2017/12/9,,26.3
DRM00078486,"SANTO DOMINGO, DR",2017/12/10,,26.3
DRM00078486,"SANTO DOMINGO, DR",2017/12/11,,25.5
DRM00078486,"SANTO DOMINGO, DR",2017/12/12,,25.7
DRM00078486,"SANTO DOMINGO, DR",2017/12/13,,26.8
DRM00078486,"SANTO DOMINGO, DR",2017/12/14,,26.3
DRM00078486,"SANTO DOMINGO, DR",2017/12/15,,27.6
DRM00078486,"SANTO DOMINGO, DR",2017/12/16,,26.1
DRM00078486,"SANTO DOMINGO, DR",2017/12/17,,26.6
DRM00078486,"SANTO DOMINGO, DR",2017/12/18,,26.1
DRM00078486,"SANTO DOMINGO, DR",2017/12/19,,26
DRM00078486,"SANTO DOMINGO, DR",2017/12/20,,26.1
DRM00078486,"SANTO DOMINGO, DR",2017/12/21,0,24.7
DRM00078486,"SANTO DOMINGO, DR",2017/12/22,,24.9
DRM00078486,"SANTO DOMINGO, DR",2017/12/23,0,25.6
DRM00078486,"SANTO DOMINGO, DR",2017/12/24,1,25
DRM00078486,"SANTO DOMINGO, DR",2017/12/25,6.1,24.8
DRM00078486,"SANTO DOMINGO, DR",2017/12/26,0,25.6
DRM00078486,"SANTO DOMINGO, DR",2017/12/27,27.7,24.8
DRM00078486,"SANTO DOMINGO, DR",2017/12/28,0,26.1
DRM00078486,"SANTO DOMINGO, DR",2017/12/29,,24.5
DRM00078486,"SANTO DOMINGO, DR",2017/12/30,4.1,24.6
DRM00078486,"SANTO DOMINGO, DR",2017/12/31,0,24.9
DRM00078486,"SANTO DOMINGO, DR",2018/1/1,,24.4
DRM00078486,"SANTO DOMINGO, DR",2018/1/2,,25.9
DRM00078486,"SANTO DOMINGO, DR",2018/1/3,,25.8
DRM00078486,"SANTO DOMINGO, DR",2018/1/4,,26.7
DRM00078486,"SANTO DOMINGO, DR",2018/1/5,3.3,25.6
DRM00078486,"SANTO DOMINGO, DR",2018/1/6,0,24.9
DRM00078486,"SANTO DOMINGO, DR",2018/1/7,,24.1
DRM00078486,"SANTO DOMINGO, DR",2018/1/8,,24.9
DRM00078486,"SANTO DOMINGO, DR",2018/1/9,,25.3
DRM00078486,"SANTO DOMINGO, DR",2018/1/10,,25.2
DRM00078486,"SANTO DOMINGO, DR",2018/1/11,2,24.1
DRM00078486,"SANTO DOMINGO, DR",2018/1/12,0,24.3
DRM00078486,"SANTO DOMINGO, DR",2018/1/13,,25.5
DRM00078486,"SANTO DOMINGO, DR",2018/1/14,,24.4
DRM00078486,"SANTO DOMINGO, DR",2018/1/15,,25.1
DRM00078486,"SANTO DOMINGO, DR",2018/1/16,22.9,23.5
DRM00078486,"SANTO DOMINGO, DR",2018/1/17,25.9,24.3
DRM00078486,"SANTO DOMINGO, DR",2018/1/18,0,25.5
DRM00078486,"SANTO DOMINGO, DR",2018/1/19,,25.2
DRM00078486,"SANTO DOMINGO, DR",2018/1/20,12.7,24.4
DRM00078486,"SANTO DOMINGO, DR",2018/1/21,1.8,25.2
DRM00078486,"SANTO DOMINGO, DR",2018/1/22,0,25.5
DRM00078486,"SANTO DOMINGO, DR",2018/1/23,,25.7
DRM00078486,"SANTO DOMINGO, DR",2018/1/24,5.1,25.1
DRM00078486,"SANTO DOMINGO, DR",2018/1/25,0,24.7
DRM00078486,"SANTO DOMINGO, DR",2018/1/26,1.5,24.2
DRM00078486,"SANTO DOMINGO, DR",2018/1/27,0,25.1
DRM00078486,"SANTO DOMINGO, DR",2018/1/28,,25.1
DRM00078486,"SANTO DOMINGO, DR",2018/1/29,3.6,25.4
DRM00078486,"SANTO DOMINGO, DR",2018/1/30,0,26
DRM00078486,"SANTO DOMINGO, DR",2018/1/31,,25.4
DRM00078486,"SANTO DOMINGO, DR",2018/2/1,,25
DRM00078486,"SANTO DOMINGO, DR",2018/2/2,0,24.9
DRM00078486,"SANTO DOMINGO, DR",2018/2/3,0,25.1
DRM00078486,"SANTO DOMINGO, DR",2018/2/4,1,24.3
DRM00078486,"SANTO DOMINGO, DR",2018/2/5,0,25.4
DRM00078486,"SANTO DOMINGO, DR",2018/2/6,,24.9
DRM00078486,"SANTO DOMINGO, DR",2018/2/7,12.2,25.1
DRM00078486,"SANTO DOMINGO, DR",2018/2/8,0.5,24.1
DRM00078486,"SANTO DOMINGO, DR",2018/2/9,0,25.6
DRM00078486,"SANTO DOMINGO, DR",2018/2/10,7.9,24.3
DRM00078486,"SANTO DOMINGO, DR",2018/2/11,1.5,24.6
DRM00078486,"SANTO DOMINGO, DR",2018/2/12,7.1,24.3
DRM00078486,"SANTO DOMINGO, DR",2018/2/13,0,24.9
DRM00078486,"SANTO DOMINGO, DR",2018/2/14,3,22.4
DRM00078486,"SANTO DOMINGO, DR",2018/2/15,0,23.7
DRM00078486,"SANTO DOMINGO, DR",2018/2/16,1.8,23
DRM00078486,"SANTO DOMINGO, DR",2018/2/17,0,23.9
DRM00078486,"SANTO DOMINGO, DR",2018/2/18,4.6,24.8
DRM00078486,"SANTO DOMINGO, DR",2018/2/19,1.8,24.8
DRM00078486,"SANTO DOMINGO, DR",2018/2/20,0,25.1
DRM00078486,"SANTO DOMINGO, DR",2018/2/21,0,25.4
DRM00078486,"SANTO DOMINGO, DR",2018/2/22,,24.9
DRM00078486,"SANTO DOMINGO, DR",2018/2/23,1.5,23.8
DRM00078486,"SANTO DOMINGO, DR",2018/2/24,0,23.1
DRM00078486,"SANTO DOMINGO, DR",2018/2/25,,22.8
DRM00078486,"SANTO DOMINGO, DR",2018/2/26,4.8,22.9
DRM00078486,"SANTO DOMINGO, DR",2018/2/27,12.7,23.2
DRM00078486,"SANTO DOMINGO, DR",2018/2/28,0,24.8
DRM00078486,"SANTO DOMINGO, DR",2018/3/1,0,24.7
DRM00078486,"SANTO DOMINGO, DR",2018/3/2,,24.2
DRM00078486,"SANTO DOMINGO, DR",2018/3/3,,25.6
DRM00078486,"SANTO DOMINGO, DR",2018/3/4,,25.2
DRM00078486,"SANTO DOMINGO, DR",2018/3/5,,24.6
DRM00078486,"SANTO DOMINGO, DR",2018/3/6,,24.4
DRM00078486,"SANTO DOMINGO, DR",2018/3/7,0.8,24.1
DRM00078486,"SANTO DOMINGO, DR",2018/3/8,0,24.7
DRM00078486,"SANTO DOMINGO, DR",2018/3/9,0,26.4
DRM00078486,"SANTO DOMINGO, DR",2018/3/10,,25.8
DRM00078486,"SANTO DOMINGO, DR",2018/3/11,,25.8
DRM00078486,"SANTO DOMINGO, DR",2018/3/12,,26.2
DRM00078486,"SANTO DOMINGO, DR",2018/3/13,0,26.6
DRM00078486,"SANTO DOMINGO, DR",2018/3/14,,26.5
DRM00078486,"SANTO DOMINGO, DR",2018/3/15,,26.7
DRM00078486,"SANTO DOMINGO, DR",2018/3/16,,26.6
DRM00078486,"SANTO DOMINGO, DR",2018/3/17,,26
DRM00078486,"SANTO DOMINGO, DR",2018/3/18,,26.2
DRM00078486,"SANTO DOMINGO, DR",2018/3/19,,26.3
DRM00078486,"SANTO DOMINGO, DR",2018/3/20,,26.6
DRM00078486,"SANTO DOMINGO, DR",2018/3/21,,26.7
DRM00078486,"SANTO DOMINGO, DR",2018/3/22,,26.8
DRM00078486,"SANTO DOMINGO, DR",2018/3/23,,26.2
DRM00078486,"SANTO DOMINGO, DR",2018/3/24,42.4,24.9
DRM00078486,"SANTO DOMINGO, DR",2018/3/25,0,25.5
DRM00078486,"SANTO DOMINGO, DR",2018/3/26,,25.1
DRM00078486,"SANTO DOMINGO, DR",2018/3/27,37.6,24.3
DRM00078486,"SANTO DOMINGO, DR",2018/3/28,2.8,23.8
DRM00078486,"SANTO DOMINGO, DR",2018/3/29,0.5,24.4
DRM00078486,"SANTO DOMINGO, DR",2018/3/30,0,24
DRM00078486,"SANTO DOMINGO, DR",2018/3/31,0.5,24.9
DRM00078486,"SANTO DOMINGO, DR",2018/4/1,0,25.2
DRM00078486,"SANTO DOMINGO, DR",2018/4/2,,25.4
DRM00078486,"SANTO DOMINGO, DR",2018/4/3,1.3,25.6
DRM00078486,"SANTO DOMINGO, DR",2018/4/4,0,25.9
DRM00078486,"SANTO DOMINGO, DR",2018/4/5,,26.7
DRM00078486,"SANTO DOMINGO, DR",2018/4/6,0,26.9
DRM00078486,"SANTO DOMINGO, DR",2018/4/7,,26.4
DRM00078486,"SANTO DOMINGO, DR",2018/4/8,,26.6
DRM00078486,"SANTO DOMINGO, DR",2018/4/9,,27.3
DRM00078486,"SANTO DOMINGO, DR",2018/4/10,0.3,25.6
DRM00078486,"SANTO DOMINGO, DR",2018/4/11,0,28.1
DRM00078486,"SANTO DOMINGO, DR",2018/4/12,,25.6
DRM00078486,"SANTO DOMINGO, DR",2018/4/13,,26.9
DRM00078486,"SANTO DOMINGO, DR",2018/4/14,4.3,25.6
DRM00078486,"SANTO DOMINGO, DR",2018/4/15,2,26.1
DRM00078486,"SANTO DOMINGO, DR",2018/4/16,0,26.4
DRM00078486,"SANTO DOMINGO, DR",2018/4/17,0,26.7
DRM00078486,"SANTO DOMINGO, DR",2018/4/18,,27.2
DRM00078486,"SANTO DOMINGO, DR",2018/4/19,,26
DRM00078486,"SANTO DOMINGO, DR",2018/4/20,10.7,25
DRM00078486,"SANTO DOMINGO, DR",2018/4/21,0,26.8
DRM00078486,"SANTO DOMINGO, DR",2018/4/22,0,25.3
DRM00078486,"SANTO DOMINGO, DR",2018/4/23,4.1,25.5
DRM00078486,"SANTO DOMINGO, DR",2018/4/24,0.5,26.3
DRM00078486,"SANTO DOMINGO, DR",2018/4/25,0,26
DRM00078486,"SANTO DOMINGO, DR",2018/4/26,,27.2
DRM00078486,"SANTO DOMINGO, DR",2018/4/27,2.8,27.9
DRM00078486,"SANTO DOMINGO, DR",2018/4/28,0,27.3
