DATE,STATION,NAME,rain,temp,pm10,o3,no2
9/10/2019,TH000048459,"CHON BURI, TH",0,28.5,27,10,4
9/11/2019,TH000048459,"CHON BURI, TH",8.320996441,28.8,24,20,6
9/12/2019,TH000048459,"CHON BURI, TH",8.320996441,29.8,27,14,2
9/13/2019,TH000048459,"CHON BURI, TH",0.5,29.3,26,10,4
9/14/2019,TH000048459,"CHON BURI, TH",4.3,27.4,23,17,7
9/15/2019,TH000048459,"CHON BURI, TH",43.2,28.7,23,12,8
9/16/2019,TH000048459,"CHON BURI, TH",0.3,28.1,22,17,8
9/17/2019,TH000048459,"CHON BURI, TH",1,28.7,23,31,7
9/18/2019,TH000048459,"CHON BURI, TH",0.5,28.3,22,17,10
9/19/2019,TH000048459,"CHON BURI, TH",16.5,27.1,22,18,7
9/20/2019,TH000048459,"CHON BURI, TH",24.6,27.8,23,13,7
9/21/2019,TH000048459,"CHON BURI, TH",42.4,26.4,21,15,6
9/22/2019,TH000048459,"CHON BURI, TH",52.3,25.9,21,6,6
9/23/2019,TH000048459,"CHON BURI, TH",31.2,25.9,24,17,7
9/24/2019,TH000048459,"CHON BURI, TH",24.1,29,24,21,8
9/25/2019,TH000048459,"CHON BURI, TH",0,29.8,29,20,10
9/26/2019,TH000048459,"CHON BURI, TH",8.320996441,30.7,35,19,10
9/27/2019,TH000048459,"CHON BURI, TH",4.8,29.9,45,28,10
9/28/2019,TH000048459,"CHON BURI, TH",8.320996441,30.6,49,28,6
9/29/2019,TH000048459,"CHON BURI, TH",8.320996441,30.4,48,28,6
9/30/2019,TH000048459,"CHON BURI, TH",8.320996441,30.2,26,15,4
10/1/2019,TH000048459,"CHON BURI, TH",8.320996441,29.5,31,13,8
10/2/2019,TH000048459,"CHON BURI, TH",18.3,29.7,35,14,7
10/3/2019,TH000048459,"CHON BURI, TH",11.7,29.5,37,8,10
10/4/2019,TH000048459,"CHON BURI, TH",15.7,28.4,29,13,9
10/5/2019,TH000048459,"CHON BURI, TH",9.7,27,25,11,8
10/6/2019,TH000048459,"CHON BURI, TH",5.6,27,29,13,8
10/7/2019,TH000048459,"CHON BURI, TH",3.8,27.4,27,19,8
10/8/2019,TH000048459,"CHON BURI, TH",23.4,28.2,30,20,9
10/9/2019,TH000048459,"CHON BURI, TH",6.6,28.7,43,24,11
10/10/2019,TH000048459,"CHON BURI, TH",5.8,28.8,37,23,9
10/11/2019,TH000048459,"CHON BURI, TH",8.320996441,29.6,28,21,6
10/12/2019,TH000048459,"CHON BURI, TH",4.6,29.1,29,18,6
10/13/2019,TH000048459,"CHON BURI, TH",1.3,29.1,31,12,7
10/14/2019,TH000048459,"CHON BURI, TH",8.320996441,28.8,27,14,7
10/15/2019,TH000048459,"CHON BURI, TH",8.320996441,29.3,29,12,6
10/16/2019,TH000048459,"CHON BURI, TH",8.320996441,29.9,28,11,7
10/17/2019,TH000048459,"CHON BURI, TH",4.1,29.8,28,14,7
10/18/2019,TH000048459,"CHON BURI, TH",8.320996441,30.7,31,15,7
10/19/2019,TH000048459,"CHON BURI, TH",8.320996441,30,31,15,6
10/20/2019,TH000048459,"CHON BURI, TH",8.320996441,30.4,32,18,7
10/21/2019,TH000048459,"CHON BURI, TH",8.320996441,30.7,42,32,9
10/22/2019,TH000048459,"CHON BURI, TH",8.320996441,30.3,32,19,7
10/23/2019,TH000048459,"CHON BURI, TH",8.320996441,30.4,30,21,7
10/24/2019,TH000048459,"CHON BURI, TH",8.320996441,30.8,40,24,11
10/25/2019,TH000048459,"CHON BURI, TH",3.8,30.6,38,19,9
10/26/2019,TH000048459,"CHON BURI, TH",0.3,31.3,32,13,7
10/27/2019,TH000048459,"CHON BURI, TH",12.7,29.3,34,16,8
10/28/2019,TH000048459,"CHON BURI, TH",8.320996441,30.3,29,13,8
10/29/2019,TH000048459,"CHON BURI, TH",16.8,30.1,30,20,8
10/30/2019,TH000048459,"CHON BURI, TH",0,28.6,33,23,9
10/31/2019,TH000048459,"CHON BURI, TH",8.320996441,28.1,23,15,8
11/1/2019,TH000048459,"CHON BURI, TH",2.8,24.5,33,12,10
11/2/2019,TH000048459,"CHON BURI, TH",20.6,26.3,36,21,8
11/3/2019,TH000048459,"CHON BURI, TH",31.8,27.7,50,20,11
11/4/2019,TH000048459,"CHON BURI, TH",0,27.9,46,20,12
11/5/2019,TH000048459,"CHON BURI, TH",0,29.1,48,25,14
11/6/2019,TH000048459,"CHON BURI, TH",8.320996441,29.4,45,19,13
11/7/2019,TH000048459,"CHON BURI, TH",8.320996441,29.8,53,22,12
11/8/2019,TH000048459,"CHON BURI, TH",8.320996441,28.6,47,22,9
11/9/2019,TH000048459,"CHON BURI, TH",8.320996441,27.3,49,25,10
11/10/2019,TH000048459,"CHON BURI, TH",8.320996441,26.7,51,27,14
11/11/2019,TH000048459,"CHON BURI, TH",8.320996441,28.2,47,27,12
11/12/2019,TH000048459,"CHON BURI, TH",8.320996441,28.9,40,20,11
11/13/2019,TH000048459,"CHON BURI, TH",8.320996441,28.4,26,13,6
11/14/2019,TH000048459,"CHON BURI, TH",8.320996441,28.4,34,20,8
11/15/2019,TH000048459,"CHON BURI, TH",8.320996441,28.6,42,24,9
11/16/2019,TH000048459,"CHON BURI, TH",8.320996441,28.5,41,25,10
11/17/2019,TH000048459,"CHON BURI, TH",8.320996441,28.6,40,23,9
11/18/2019,TH000048459,"CHON BURI, TH",8.320996441,29.3,41,19,14
11/19/2019,TH000048459,"CHON BURI, TH",8.320996441,29.7,33,15,10
11/20/2019,TH000048459,"CHON BURI, TH",8.320996441,28.4,36,20,9
11/21/2019,TH000048459,"CHON BURI, TH",8.320996441,28.4,39,21,12
11/22/2019,TH000048459,"CHON BURI, TH",8.320996441,28.3,43,22,14
11/23/2019,TH000048459,"CHON BURI, TH",8.320996441,28.7,39,24,10
11/24/2019,TH000048459,"CHON BURI, TH",8.320996441,29.1,37,15,10
11/25/2019,TH000048459,"CHON BURI, TH",8.320996441,29.8,30,18,9
11/26/2019,TH000048459,"CHON BURI, TH",8.320996441,29.8,37,15,10
11/27/2019,TH000048459,"CHON BURI, TH",8.320996441,30.4,33,11,7
11/28/2019,TH000048459,"CHON BURI, TH",8.320996441,30.4,34,20,8
11/29/2019,TH000048459,"CHON BURI, TH",8.320996441,28.9,33,16,8
11/30/2019,TH000048459,"CHON BURI, TH",8.320996441,29.7,39,18,9
12/1/2019,TH000048459,"CHON BURI, TH",8.320996441,30.4,33,14,7
12/2/2019,TH000048459,"CHON BURI, TH",8.320996441,28.3,30,21,6
12/3/2019,TH000048459,"CHON BURI, TH",8.320996441,25.5,42,22,8
12/4/2019,TH000048459,"CHON BURI, TH",8.320996441,23.9,48,24,7
12/5/2019,TH000048459,"CHON BURI, TH",8.320996441,23.5,50,23,8
12/6/2019,TH000048459,"CHON BURI, TH",8.320996441,23.6,53,22,5
12/7/2019,TH000048459,"CHON BURI, TH",8.320996441,22.6,50,21,5
12/8/2019,TH000048459,"CHON BURI, TH",8.320996441,22.6,49,23,8
12/9/2019,TH000048459,"CHON BURI, TH",8.320996441,23.6,47,25,10
12/10/2019,TH000048459,"CHON BURI, TH",8.320996441,24.5,57,26,14
12/11/2019,TH000048459,"CHON BURI, TH",8.320996441,25.5,57,21,14
12/12/2019,TH000048459,"CHON BURI, TH",8.320996441,26.2,52,21,11
12/13/2019,TH000048459,"CHON BURI, TH",8.320996441,26.6,48,18,10
12/14/2019,TH000048459,"CHON BURI, TH",8.320996441,26.4,46,18,9
12/15/2019,TH000048459,"CHON BURI, TH",8.320996441,28.6,42,13,8
12/16/2019,TH000048459,"CHON BURI, TH",8.320996441,28.9,47,15,9
12/17/2019,TH000048459,"CHON BURI, TH",8.320996441,29.4,54,26,10
12/18/2019,TH000048459,"CHON BURI, TH",8.320996441,28.7,59,26,9
12/19/2019,TH000048459,"CHON BURI, TH",8.320996441,29.2,60,24,11
12/20/2019,TH000048459,"CHON BURI, TH",8.320996441,28.7,52,24,11
12/21/2019,TH000048459,"CHON BURI, TH",8.320996441,28.6,47,24,10
12/22/2019,TH000048459,"CHON BURI, TH",8.320996441,28.4,41,18,8
12/23/2019,TH000048459,"CHON BURI, TH",8.320996441,28.4,45,24,11
12/24/2019,TH000048459,"CHON BURI, TH",8.320996441,28.3,42,18,10
12/25/2019,TH000048459,"CHON BURI, TH",8.320996441,28.1,42,14,10
12/26/2019,TH000048459,"CHON BURI, TH",8.320996441,27.7,51,24,10
12/27/2019,TH000048459,"CHON BURI, TH",8.320996441,28.6,52,20,7
12/28/2019,TH000048459,"CHON BURI, TH",8.320996441,27.9,61,25,8
12/29/2019,TH000048459,"CHON BURI, TH",8.320996441,28.3,29.97211155,19.47660691,8.663632423
12/30/2019,TH000048459,"CHON BURI, TH",8.320996441,27.9,29.97211155,19.47660691,8.663632423
12/31/2019,TH000048459,"CHON BURI, TH",8.320996441,28.9,33,15,5
1/1/2020,TH000048459,"CHON BURI, TH",8.320996441,28.3,39,15,7
1/2/2020,TH000048459,"CHON BURI, TH",8.320996441,27.6,39,15,7
1/3/2020,TH000048459,"CHON BURI, TH",8.320996441,28.6,53,18,10
1/4/2020,TH000048459,"CHON BURI, TH",8.320996441,28.2,61,26,8
1/5/2020,TH000048459,"CHON BURI, TH",8.320996441,27.9,59,32,11
1/6/2020,TH000048459,"CHON BURI, TH",8.320996441,28.9,67,32,13
1/7/2020,TH000048459,"CHON BURI, TH",8.320996441,28.7,70,18,13
1/8/2020,TH000048459,"CHON BURI, TH",8.320996441,29.1,70,19.47660691,14
1/9/2020,TH000048459,"CHON BURI, TH",8.320996441,30.1,68,19.47660691,13
1/10/2020,TH000048459,"CHON BURI, TH",8.320996441,29.6,55,19.47660691,8
1/11/2020,TH000048459,"CHON BURI, TH",8.320996441,29,49,13,8
1/12/2020,TH000048459,"CHON BURI, TH",8.320996441,29.1,49,23,6
1/13/2020,TH000048459,"CHON BURI, TH",8.320996441,28.5,45,20,7
1/14/2020,TH000048459,"CHON BURI, TH",8.320996441,28.3,48,29,7
1/15/2020,TH000048459,"CHON BURI, TH",8.320996441,28.7,51,27,7
1/16/2020,TH000048459,"CHON BURI, TH",8.320996441,28.5,52,25,7
1/17/2020,TH000048459,"CHON BURI, TH",8.320996441,28.6,64,28,8
1/18/2020,TH000048459,"CHON BURI, TH",8.320996441,28.8,65,27,5
1/19/2020,TH000048459,"CHON BURI, TH",8.320996441,29,66,27,7
1/20/2020,TH000048459,"CHON BURI, TH",8.320996441,29.3,56,22,8
1/21/2020,TH000048459,"CHON BURI, TH",8.320996441,28.7,46,20,8
1/22/2020,TH000048459,"CHON BURI, TH",8.320996441,29.1,44,21,4
1/23/2020,TH000048459,"CHON BURI, TH",8.320996441,29.2,31,15,4
1/24/2020,TH000048459,"CHON BURI, TH",8.320996441,28.9,32,17,3
1/25/2020,TH000048459,"CHON BURI, TH",8.320996441,28.9,25,14,3
1/26/2020,TH000048459,"CHON BURI, TH",8.320996441,28.8,31,16,5
1/27/2020,TH000048459,"CHON BURI, TH",8.320996441,28.6,38,20,7
1/28/2020,TH000048459,"CHON BURI, TH",7.1,27.6,37,16,8
1/29/2020,TH000048459,"CHON BURI, TH",0,27.6,55,27,10
1/30/2020,TH000048459,"CHON BURI, TH",8.320996441,28.1,56,22,9
1/31/2020,TH000048459,"CHON BURI, TH",8.320996441,27.1,65,33,11
2/1/2020,TH000048459,"CHON BURI, TH",8.320996441,27.6,74,34,10
2/2/2020,TH000048459,"CHON BURI, TH",8.320996441,28.2,64,24,8
2/3/2020,TH000048459,"CHON BURI, TH",8.320996441,28.2,54,23,5
2/4/2020,TH000048459,"CHON BURI, TH",8.320996441,28.4,44,18,5
2/5/2020,TH000048459,"CHON BURI, TH",8.320996441,28.3,39,18,4
2/6/2020,TH000048459,"CHON BURI, TH",8.320996441,28.4,39,19,6
2/7/2020,TH000048459,"CHON BURI, TH",8.320996441,28.4,51,27,9
2/8/2020,TH000048459,"CHON BURI, TH",8.320996441,28.5,59,21,8
2/9/2020,TH000048459,"CHON BURI, TH",8.320996441,28.8,56,24,5
2/10/2020,TH000048459,"CHON BURI, TH",8.320996441,29.7,61,28,7
2/11/2020,TH000048459,"CHON BURI, TH",8.320996441,29.8,52,18,6
2/12/2020,TH000048459,"CHON BURI, TH",8.320996441,29.3,27,11,3
2/13/2020,TH000048459,"CHON BURI, TH",8.320996441,29.2,25,11,4
2/14/2020,TH000048459,"CHON BURI, TH",8.320996441,29.3,27,18,4
2/15/2020,TH000048459,"CHON BURI, TH",8.320996441,29.2,22,14,3
2/16/2020,TH000048459,"CHON BURI, TH",8.320996441,29,30,16,6
2/17/2020,TH000048459,"CHON BURI, TH",3,29.6,47,20,7
2/18/2020,TH000048459,"CHON BURI, TH",4.6,28.4,52,30,8
2/19/2020,TH000048459,"CHON BURI, TH",0,29.4,66,24,18
2/20/2020,TH000048459,"CHON BURI, TH",8.320996441,29.6,60,21,13
2/21/2020,TH000048459,"CHON BURI, TH",8.320996441,29.7,61,20,10
2/22/2020,TH000048459,"CHON BURI, TH",8.320996441,29.2,60,21,7
2/23/2020,TH000048459,"CHON BURI, TH",8.320996441,29.2,66,31,9
2/24/2020,TH000048459,"CHON BURI, TH",8.320996441,29.4,78,25,14
2/25/2020,TH000048459,"CHON BURI, TH",8.320996441,29.1,58,23,8
2/26/2020,TH000048459,"CHON BURI, TH",8.320996441,29.2,49,21,5
2/27/2020,TH000048459,"CHON BURI, TH",8.320996441,29.2,51,16,8
2/28/2020,TH000048459,"CHON BURI, TH",0.3,28.9,39,15,8
2/29/2020,TH000048459,"CHON BURI, TH",8.320996441,28.9,35,16,4
3/1/2020,TH000048459,"CHON BURI, TH",8.320996441,29.8,37,15,3
3/2/2020,TH000048459,"CHON BURI, TH",8.320996441,29.8,29,9,3
3/3/2020,TH000048459,"CHON BURI, TH",8.320996441,29.7,24,10,4
3/4/2020,TH000048459,"CHON BURI, TH",8.320996441,29.8,26,13,4
3/5/2020,TH000048459,"CHON BURI, TH",8.320996441,29.9,28,11,4
3/6/2020,TH000048459,"CHON BURI, TH",0.3,30,30,11,6
3/7/2020,TH000048459,"CHON BURI, TH",8.320996441,29.7,30,14,4
3/8/2020,TH000048459,"CHON BURI, TH",8.320996441,30.1,41,22,7
3/9/2020,TH000048459,"CHON BURI, TH",8.320996441,30.6,42,21,6
3/10/2020,TH000048459,"CHON BURI, TH",8.320996441,30.2,48,21,7
3/11/2020,TH000048459,"CHON BURI, TH",8.320996441,30.4,37,16,4
3/12/2020,TH000048459,"CHON BURI, TH",8.320996441,30.6,35,15,3
3/13/2020,TH000048459,"CHON BURI, TH",8.320996441,30.7,28,15,3
3/14/2020,TH000048459,"CHON BURI, TH",8.320996441,30.4,75,14,7
3/15/2020,TH000048459,"CHON BURI, TH",70.1,25.7,45,21,7
3/16/2020,TH000048459,"CHON BURI, TH",0,29.1,32,18,4
3/17/2020,TH000048459,"CHON BURI, TH",8.320996441,29.7,33,17,4
3/18/2020,TH000048459,"CHON BURI, TH",8.320996441,30.1,35,17,3
3/19/2020,TH000048459,"CHON BURI, TH",8.320996441,30.3,30,16,3
3/20/2020,TH000048459,"CHON BURI, TH",8.320996441,30.1,34,19,4
3/21/2020,TH000048459,"CHON BURI, TH",8.320996441,30.1,27,15,1
3/22/2020,TH000048459,"CHON BURI, TH",8.320996441,30.1,29,16,1
3/23/2020,TH000048459,"CHON BURI, TH",8.320996441,30.5,25,15,4
3/24/2020,TH000048459,"CHON BURI, TH",8.320996441,30.3,27,16,3
3/25/2020,TH000048459,"CHON BURI, TH",8.320996441,29.9,23,12,3
3/26/2020,TH000048459,"CHON BURI, TH",8.320996441,30.4,23,13,3
3/27/2020,TH000048459,"CHON BURI, TH",8.320996441,30.8,33,18,3
3/28/2020,TH000048459,"CHON BURI, TH",8.320996441,30.5,25,15,2
3/29/2020,TH000048459,"CHON BURI, TH",8.320996441,30.7,29.97211155,19.47660691,8.663632423
3/30/2020,TH000048459,"CHON BURI, TH",8.320996441,31.1,29.97211155,19.47660691,8.663632423
3/31/2020,TH000048459,"CHON BURI, TH",8.320996441,31.1,29,16,4
4/1/2020,TH000048459,"CHON BURI, TH",8.320996441,31.1,26,15,3
4/2/2020,TH000048459,"CHON BURI, TH",8.320996441,31.3,26,14,4
4/3/2020,TH000048459,"CHON BURI, TH",0.5,31,26,13,3
4/4/2020,TH000048459,"CHON BURI, TH",8.320996441,31.5,29,17,3
4/5/2020,TH000048459,"CHON BURI, TH",1,31.1,29,18,2
4/6/2020,TH000048459,"CHON BURI, TH",8.320996441,31.2,28,13,4
4/7/2020,TH000048459,"CHON BURI, TH",8.320996441,30.9,22,14,3
4/8/2020,TH000048459,"CHON BURI, TH",8.320996441,31.1,31,17,3
4/9/2020,TH000048459,"CHON BURI, TH",8.320996441,31.1,32,16,5
4/10/2020,TH000048459,"CHON BURI, TH",0.5,30.8,35,19,5
4/11/2020,TH000048459,"CHON BURI, TH",3,31.4,23,13,2
4/12/2020,TH000048459,"CHON BURI, TH",8.320996441,30.6,30,16,5
4/13/2020,TH000048459,"CHON BURI, TH",31.8,28.3,42,23,6
4/14/2020,TH000048459,"CHON BURI, TH",1.5,29.8,42,31,7
4/15/2020,TH000048459,"CHON BURI, TH",0,31.1,30,18,5
4/16/2020,TH000048459,"CHON BURI, TH",0.3,30.8,28,13,6
4/17/2020,TH000048459,"CHON BURI, TH",0,29.7,22,21,5
4/18/2020,TH000048459,"CHON BURI, TH",0,30.6,20,13,2
4/19/2020,TH000048459,"CHON BURI, TH",8.320996441,31.3,24,13,4
4/20/2020,TH000048459,"CHON BURI, TH",8.320996441,31.4,21,13,2
4/21/2020,TH000048459,"CHON BURI, TH",8.320996441,31.9,24,15,3
4/22/2020,TH000048459,"CHON BURI, TH",8.320996441,32.1,33,15,4
4/23/2020,TH000048459,"CHON BURI, TH",0,30.8,29,24,6
4/24/2020,TH000048459,"CHON BURI, TH",0.5,30.4,35,21,8
4/25/2020,TH000048459,"CHON BURI, TH",22.1,27.9,45,29,7
4/26/2020,TH000048459,"CHON BURI, TH",8.320996441,31.3,35,27,4
4/27/2020,TH000048459,"CHON BURI, TH",85.9,28.1,35,28,6
4/28/2020,TH000048459,"CHON BURI, TH",1,31.1,41,26,8
4/29/2020,TH000048459,"CHON BURI, TH",1,29.2,38,20,6
4/30/2020,TH000048459,"CHON BURI, TH",8.320996441,30.2,26,15,3
5/1/2020,TH000048459,"CHON BURI, TH",8.320996441,31.1,22,14,3
5/2/2020,TH000048459,"CHON BURI, TH",8.320996441,31.6,20,14,2
5/3/2020,TH000048459,"CHON BURI, TH",8.320996441,32.3,27,22,4
5/4/2020,TH000048459,"CHON BURI, TH",0,31.7,27,18,4
5/5/2020,TH000048459,"CHON BURI, TH",0,32.6,23,16,2
5/6/2020,TH000048459,"CHON BURI, TH",8.320996441,32.6,24,16,2
5/7/2020,TH000048459,"CHON BURI, TH",8.320996441,32.5,19,14,4
5/8/2020,TH000048459,"CHON BURI, TH",8.320996441,32.2,16,15,3
5/9/2020,TH000048459,"CHON BURI, TH",8.320996441,32.6,16,11,1
5/10/2020,TH000048459,"CHON BURI, TH",8.320996441,32.5,16,10,6
5/11/2020,TH000048459,"CHON BURI, TH",35.1,27.7,17,21,5
5/12/2020,TH000048459,"CHON BURI, TH",8.320996441,31.4,26,15,4
5/13/2020,TH000048459,"CHON BURI, TH",8.320996441,32.1,29,16,5
5/14/2020,TH000048459,"CHON BURI, TH",8.320996441,32.2,22,11,4
5/15/2020,TH000048459,"CHON BURI, TH",8.320996441,31.9,23,17,3
5/16/2020,TH000048459,"CHON BURI, TH",8.320996441,32.6,19,14,2
5/17/2020,TH000048459,"CHON BURI, TH",8.320996441,32.3,20,15,4
5/18/2020,TH000048459,"CHON BURI, TH",1.3,31.6,22,10,4
5/19/2020,TH000048459,"CHON BURI, TH",0,31.9,23,13,3
5/20/2020,TH000048459,"CHON BURI, TH",8.320996441,31.9,27,13,3
5/21/2020,TH000048459,"CHON BURI, TH",8.320996441,32.6,33,16,4
5/22/2020,TH000048459,"CHON BURI, TH",8.320996441,33.2,41,15,4
5/23/2020,TH000048459,"CHON BURI, TH",0,31.2,32,11,6
5/24/2020,TH000048459,"CHON BURI, TH",11.7,29.9,37,8,7
5/25/2020,TH000048459,"CHON BURI, TH",1,29.9,28,8,5
5/26/2020,TH000048459,"CHON BURI, TH",8.9,29.3,20,15,4
5/27/2020,TH000048459,"CHON BURI, TH",8.320996441,31.7,25,16,3
5/28/2020,TH000048459,"CHON BURI, TH",8.320996441,31.1,20,15,5
5/29/2020,TH000048459,"CHON BURI, TH",50.5,29.2,15,13,5
5/30/2020,TH000048459,"CHON BURI, TH",6.1,28.9,16,14,2
5/31/2020,TH000048459,"CHON BURI, TH",0.5,30.1,22,11,4
6/1/2020,TH000048459,"CHON BURI, TH",0.5,30.7,20,9,4
6/2/2020,TH000048459,"CHON BURI, TH",24.4,28,20,5,5
6/3/2020,TH000048459,"CHON BURI, TH",3,27.7,19,8,4
6/4/2020,TH000048459,"CHON BURI, TH",0.3,29.8,19,8,4
6/5/2020,TH000048459,"CHON BURI, TH",0,29.6,20,9,2
6/6/2020,TH000048459,"CHON BURI, TH",0.5,29.5,17,9,2
6/7/2020,TH000048459,"CHON BURI, TH",1.5,29.4,17,10,2
6/8/2020,TH000048459,"CHON BURI, TH",5.3,28.9,23,9,4
6/9/2020,TH000048459,"CHON BURI, TH",0.5,29.1,17,10,4
6/10/2020,TH000048459,"CHON BURI, TH",1.5,29.8,20,11,4
6/11/2020,TH000048459,"CHON BURI, TH",0,30.6,19,13,2
6/12/2020,TH000048459,"CHON BURI, TH",8.320996441,31.2,16,18,2
6/13/2020,TH000048459,"CHON BURI, TH",8.320996441,31.8,22,13,3
6/14/2020,TH000048459,"CHON BURI, TH",2.3,30.2,17,5,8
6/15/2020,TH000048459,"CHON BURI, TH",30.2,28.3,17,8,4
6/16/2020,TH000048459,"CHON BURI, TH",4.8,28.1,15,4,6
6/17/2020,TH000048459,"CHON BURI, TH",59.7,25.8,17,12,5
6/18/2020,TH000048459,"CHON BURI, TH",0.5,28.4,22,7,4
6/19/2020,TH000048459,"CHON BURI, TH",8.1,29.3,19,11,4
6/20/2020,TH000048459,"CHON BURI, TH",0,30.6,23,21,3
6/21/2020,TH000048459,"CHON BURI, TH",9.4,31.1,24,8,5
6/22/2020,TH000048459,"CHON BURI, TH",3.6,29.1,22,7,6
6/23/2020,TH000048459,"CHON BURI, TH",1.3,29.5,16,8,3
6/24/2020,TH000048459,"CHON BURI, TH",8.320996441,30.7,17,8,4
6/25/2020,TH000048459,"CHON BURI, TH",8.320996441,29.7,17,7,4
6/26/2020,TH000048459,"CHON BURI, TH",0,29.1,20,8,5
6/27/2020,TH000048459,"CHON BURI, TH",0,29.3,17,8,4
6/28/2020,TH000048459,"CHON BURI, TH",2.3,29.3,16,8,4
6/29/2020,TH000048459,"CHON BURI, TH",2.5,29,17,8,2
6/30/2020,TH000048459,"CHON BURI, TH",8.320996441,29.9,16,8,2
7/1/2020,TH000048459,"CHON BURI, TH",0.3,28.7,21,7,4
7/2/2020,TH000048459,"CHON BURI, TH",4.3,28.5,18,7,3
7/3/2020,TH000048459,"CHON BURI, TH",1.8,28.1,24,7,5
7/4/2020,TH000048459,"CHON BURI, TH",0,28.8,20,9,4
7/5/2020,TH000048459,"CHON BURI, TH",17.8,29.9,19,18,2
7/6/2020,TH000048459,"CHON BURI, TH",0.3,30.6,20,7,6
7/7/2020,TH000048459,"CHON BURI, TH",17.8,29,19,10,5
7/8/2020,TH000048459,"CHON BURI, TH",0.8,30.2,18,8,4
7/9/2020,TH000048459,"CHON BURI, TH",8.320996441,30.8,21,10,4
7/10/2020,TH000048459,"CHON BURI, TH",8.320996441,30.7,22,16,4
7/11/2020,TH000048459,"CHON BURI, TH",8.320996441,30.7,19,10,3
7/12/2020,TH000048459,"CHON BURI, TH",0.3,30.1,19,5,4
7/13/2020,TH000048459,"CHON BURI, TH",16.5,28.6,20,13,4
7/14/2020,TH000048459,"CHON BURI, TH",0.8,28.1,17,11,3
7/15/2020,TH000048459,"CHON BURI, TH",0.8,28.4,17,13,4
7/16/2020,TH000048459,"CHON BURI, TH",2,29.3,19,14,6
7/17/2020,TH000048459,"CHON BURI, TH",8.320996441,30.4,23,12,7
7/18/2020,TH000048459,"CHON BURI, TH",0.3,29.8,17,10,3
7/19/2020,TH000048459,"CHON BURI, TH",8.320996441,30.6,27,11,6
7/20/2020,TH000048459,"CHON BURI, TH",0.3,29,35,5,9
7/21/2020,TH000048459,"CHON BURI, TH",21.6,28.4,33,8,10
7/22/2020,TH000048459,"CHON BURI, TH",25.4,28.7,23,9,6
7/23/2020,TH000048459,"CHON BURI, TH",0.8,30.1,19,9,6
7/24/2020,TH000048459,"CHON BURI, TH",18.5,28.3,27,6,7
7/25/2020,TH000048459,"CHON BURI, TH",0.5,28.1,20,9,4
7/26/2020,TH000048459,"CHON BURI, TH",1.5,29.3,14,10,2
7/27/2020,TH000048459,"CHON BURI, TH",8.320996441,29.8,17,7,2
7/28/2020,TH000048459,"CHON BURI, TH",8.320996441,29.3,17,14,4
7/29/2020,TH000048459,"CHON BURI, TH",15,29.1,16,12,4
7/30/2020,TH000048459,"CHON BURI, TH",0,30.2,17,9,2
7/31/2020,TH000048459,"CHON BURI, TH",8.320996441,30.4,15,7,1
8/1/2020,TH000048459,"CHON BURI, TH",8.320996441,29.9,17,6,8.663632423
8/2/2020,TH000048459,"CHON BURI, TH",0,28.5,20,6,1
8/3/2020,TH000048459,"CHON BURI, TH",1.5,28.9,23,7,3
8/4/2020,TH000048459,"CHON BURI, TH",1.5,28.3,17,7,3
8/5/2020,TH000048459,"CHON BURI, TH",6.4,28.6,16,7,3
8/6/2020,TH000048459,"CHON BURI, TH",0.5,29.3,18,7,5
8/7/2020,TH000048459,"CHON BURI, TH",1,27.9,17,7,4
8/8/2020,TH000048459,"CHON BURI, TH",0.8,28.6,15,7,2
8/9/2020,TH000048459,"CHON BURI, TH",0,30.1,15,7,2
8/10/2020,TH000048459,"CHON BURI, TH",8.320996441,29.3,16,6,3
8/11/2020,TH000048459,"CHON BURI, TH",4.8,29.4,16,6,3
8/12/2020,TH000048459,"CHON BURI, TH",0.3,28.4,14,8,3
8/13/2020,TH000048459,"CHON BURI, TH",30.5,28.2,19,8,3
8/14/2020,TH000048459,"CHON BURI, TH",4.8,26.2,21,7,3
8/15/2020,TH000048459,"CHON BURI, TH",7.9,27.1,19,8,3
8/16/2020,TH000048459,"CHON BURI, TH",2.5,28.6,23,8,3
8/17/2020,TH000048459,"CHON BURI, TH",0,29.2,26,10,4
8/18/2020,TH000048459,"CHON BURI, TH",8.1,29.4,25,14,4
8/19/2020,TH000048459,"CHON BURI, TH",1.3,29.7,26,7,6
8/20/2020,TH000048459,"CHON BURI, TH",14.5,29.3,19,10,4
8/21/2020,TH000048459,"CHON BURI, TH",29.5,28.5,16,7,3
8/22/2020,TH000048459,"CHON BURI, TH",41.4,28.2,14,7,2
8/23/2020,TH000048459,"CHON BURI, TH",7.1,28.8,19,10,4
8/24/2020,TH000048459,"CHON BURI, TH",0,30.2,26,23,5
8/25/2020,TH000048459,"CHON BURI, TH",0,30.8,25,15,4
8/26/2020,TH000048459,"CHON BURI, TH",0,31.2,16,11,3
8/27/2020,TH000048459,"CHON BURI, TH",8.320996441,30.8,18,8,4
8/28/2020,TH000048459,"CHON BURI, TH",7.1,27.4,19,12,6
8/29/2020,TH000048459,"CHON BURI, TH",1.8,29.9,23,14,6
8/30/2020,TH000048459,"CHON BURI, TH",0,30,23,12,6
8/31/2020,TH000048459,"CHON BURI, TH",0.8,29.3,18,12,5
9/1/2020,TH000048459,"CHON BURI, TH",29.2,28.2,24,13,6
