DATE,STATION,NAME,rain,temp
10/4/2018,COM00080112,"JOSE MARIA CORDOVA, CO",3,15.8
10/5/2018,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.8
10/6/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.1
10/7/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.1
10/8/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.3
10/9/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.9
10/10/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.7
10/11/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.8
10/12/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.4
10/13/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.3
10/14/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.1
10/15/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,18
10/16/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.7
10/17/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.1
10/18/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.1,16.7
10/19/2018,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.6
10/20/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.9
10/21/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.1
10/22/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.7
10/23/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.5
10/24/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.8
10/25/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.6
10/26/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.7
10/27/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.6
10/28/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.2
10/29/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.9
10/30/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.6
10/31/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.4
11/1/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.6
11/2/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.9
11/3/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.4
11/4/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,14.8
11/5/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.4
11/6/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.3
11/7/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.6
11/8/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.8
11/9/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.7
11/10/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17
11/11/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.3
11/12/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.6
11/13/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.2
11/14/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.4
11/15/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.3
11/16/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.6
11/17/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.7
11/18/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.6
11/19/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.7
11/20/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.4
11/21/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.2
11/22/2018,COM00080112,"JOSE MARIA CORDOVA, CO",1,16.7
11/23/2018,COM00080112,"JOSE MARIA CORDOVA, CO",22.1,16.6
11/24/2018,COM00080112,"JOSE MARIA CORDOVA, CO",41.9,16.8
11/25/2018,COM00080112,"JOSE MARIA CORDOVA, CO",13,17.4
11/26/2018,COM00080112,"JOSE MARIA CORDOVA, CO",2,17.5
11/27/2018,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.6
11/28/2018,COM00080112,"JOSE MARIA CORDOVA, CO",2,16
11/29/2018,COM00080112,"JOSE MARIA CORDOVA, CO",16,17.2
11/30/2018,COM00080112,"JOSE MARIA CORDOVA, CO",0,17
12/1/2018,COM00080112,"JOSE MARIA CORDOVA, CO",0.8,17.2
12/2/2018,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.3
12/3/2018,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.3
12/4/2018,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.4
12/5/2018,COM00080112,"JOSE MARIA CORDOVA, CO",1,15.6
12/6/2018,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.2
12/7/2018,COM00080112,"JOSE MARIA CORDOVA, CO",1,15.5
12/8/2018,COM00080112,"JOSE MARIA CORDOVA, CO",0.5,16.8
12/9/2018,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.1
12/10/2018,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.9
12/11/2018,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.9
12/12/2018,COM00080112,"JOSE MARIA CORDOVA, CO",9.9,17.3
12/13/2018,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.8
12/14/2018,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.6
12/15/2018,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.2
12/16/2018,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.9
12/17/2018,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.7
12/18/2018,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.8
12/19/2018,COM00080112,"JOSE MARIA CORDOVA, CO",3,17.2
12/20/2018,COM00080112,"JOSE MARIA CORDOVA, CO",0,16
12/21/2018,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.3
12/22/2018,COM00080112,"JOSE MARIA CORDOVA, CO",0,15.6
12/23/2018,COM00080112,"JOSE MARIA CORDOVA, CO",1,15.3
12/24/2018,COM00080112,"JOSE MARIA CORDOVA, CO",0.3,16.8
12/25/2018,COM00080112,"JOSE MARIA CORDOVA, CO",0.3,17.9
12/26/2018,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.6
12/27/2018,COM00080112,"JOSE MARIA CORDOVA, CO",0,15.9
12/28/2018,COM00080112,"JOSE MARIA CORDOVA, CO",0,15.6
12/29/2018,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.4
12/30/2018,COM00080112,"JOSE MARIA CORDOVA, CO",1,16.4
12/31/2018,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.3
1/1/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.1
1/2/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.4
1/3/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,15.6
1/4/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,15.9
1/5/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.2
1/6/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.6
1/7/2019,COM00080112,"JOSE MARIA CORDOVA, CO",13,16.7
1/8/2019,COM00080112,"JOSE MARIA CORDOVA, CO",1,16.4
1/9/2019,COM00080112,"JOSE MARIA CORDOVA, CO",9.9,15.2
1/10/2019,COM00080112,"JOSE MARIA CORDOVA, CO",4.1,15.1
1/11/2019,COM00080112,"JOSE MARIA CORDOVA, CO",9.9,15.3
1/12/2019,COM00080112,"JOSE MARIA CORDOVA, CO",1,15.3
1/13/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0.3,15.8
1/14/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0.5,15.7
1/15/2019,COM00080112,"JOSE MARIA CORDOVA, CO",13,15.9
1/16/2019,COM00080112,"JOSE MARIA CORDOVA, CO",2,17.3
1/17/2019,COM00080112,"JOSE MARIA CORDOVA, CO",1,15.9
1/18/2019,COM00080112,"JOSE MARIA CORDOVA, CO",9.9,16.8
1/19/2019,COM00080112,"JOSE MARIA CORDOVA, CO",2,17.3
1/20/2019,COM00080112,"JOSE MARIA CORDOVA, CO",1,16.7
1/21/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0.3,16.9
1/22/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.6
1/23/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.4
1/24/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.3
1/25/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.1
1/26/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.2
1/27/2019,COM00080112,"JOSE MARIA CORDOVA, CO",1,17.7
1/28/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0.5,17.2
1/29/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,16
1/30/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.5
1/31/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.1
2/1/2019,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.9
2/2/2019,COM00080112,"JOSE MARIA CORDOVA, CO",1,17.5
2/3/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0.5,17.2
2/4/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,18
2/5/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.9
2/6/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.7
2/7/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.4
2/8/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.9
2/9/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.7
2/10/2019,COM00080112,"JOSE MARIA CORDOVA, CO",8.9,16.9
2/11/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0.5,18.1
2/12/2019,COM00080112,"JOSE MARIA CORDOVA, CO",4.1,18.4
2/13/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,18.7
2/14/2019,COM00080112,"JOSE MARIA CORDOVA, CO",4.1,17.9
2/15/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.8
2/16/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.7
2/17/2019,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.4
2/18/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.2
2/19/2019,COM00080112,"JOSE MARIA CORDOVA, CO",10.9,16.3
2/20/2019,COM00080112,"JOSE MARIA CORDOVA, CO",2,16.9
2/21/2019,COM00080112,"JOSE MARIA CORDOVA, CO",3,17.3
2/22/2019,COM00080112,"JOSE MARIA CORDOVA, CO",6.1,17.9
2/23/2019,COM00080112,"JOSE MARIA CORDOVA, CO",2,17.1
2/24/2019,COM00080112,"JOSE MARIA CORDOVA, CO",3,16.7
2/25/2019,COM00080112,"JOSE MARIA CORDOVA, CO",2,16.7
2/26/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.7
2/27/2019,COM00080112,"JOSE MARIA CORDOVA, CO",27.9,15.4
2/28/2019,COM00080112,"JOSE MARIA CORDOVA, CO",34,16
3/1/2019,COM00080112,"JOSE MARIA CORDOVA, CO",3,16.2
3/2/2019,COM00080112,"JOSE MARIA CORDOVA, CO",23.9,15.9
3/3/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.6
3/4/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.2
3/5/2019,COM00080112,"JOSE MARIA CORDOVA, CO",1,17.6
3/6/2019,COM00080112,"JOSE MARIA CORDOVA, CO",1,17.8
3/7/2019,COM00080112,"JOSE MARIA CORDOVA, CO",2,17.2
3/8/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.6
3/9/2019,COM00080112,"JOSE MARIA CORDOVA, CO",2,18.4
3/10/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.4
3/11/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.7
3/12/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0.3,17.3
3/13/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.3
3/14/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.8
3/15/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.9
3/16/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0.5,18
3/17/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,18.1
3/18/2019,COM00080112,"JOSE MARIA CORDOVA, CO",5.1,17
3/19/2019,COM00080112,"JOSE MARIA CORDOVA, CO",14,16.8
3/20/2019,COM00080112,"JOSE MARIA CORDOVA, CO",6.1,16.2
3/21/2019,COM00080112,"JOSE MARIA CORDOVA, CO",9.9,16.2
3/22/2019,COM00080112,"JOSE MARIA CORDOVA, CO",14,16.3
3/23/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0.5,17.4
3/24/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.1
3/25/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.1
3/26/2019,COM00080112,"JOSE MARIA CORDOVA, CO",16,16.9
3/27/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.2
3/28/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.8
3/29/2019,COM00080112,"JOSE MARIA CORDOVA, CO",6.1,16.9
3/30/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.6
3/31/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,18.7
4/1/2019,COM00080112,"JOSE MARIA CORDOVA, CO",9.9,17.3
4/2/2019,COM00080112,"JOSE MARIA CORDOVA, CO",39.9,16.7
4/3/2019,COM00080112,"JOSE MARIA CORDOVA, CO",1,16.4
4/4/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.2
4/5/2019,COM00080112,"JOSE MARIA CORDOVA, CO",3,16.2
4/6/2019,COM00080112,"JOSE MARIA CORDOVA, CO",31,16.2
4/7/2019,COM00080112,"JOSE MARIA CORDOVA, CO",31,17.1
4/8/2019,COM00080112,"JOSE MARIA CORDOVA, CO",11.9,17.4
4/9/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.7
4/10/2019,COM00080112,"JOSE MARIA CORDOVA, CO",2,15.1
4/11/2019,COM00080112,"JOSE MARIA CORDOVA, CO",11.9,16.9
4/12/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,18.4
4/13/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,18.4
4/14/2019,COM00080112,"JOSE MARIA CORDOVA, CO",9.9,17.8
4/15/2019,COM00080112,"JOSE MARIA CORDOVA, CO",7.1,17.4
4/16/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,18.3
4/17/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.8
4/18/2019,COM00080112,"JOSE MARIA CORDOVA, CO",21.1,16.8
4/19/2019,COM00080112,"JOSE MARIA CORDOVA, CO",9.9,16.6
4/20/2019,COM00080112,"JOSE MARIA CORDOVA, CO",14,17.1
4/21/2019,COM00080112,"JOSE MARIA CORDOVA, CO",18,16.9
4/22/2019,COM00080112,"JOSE MARIA CORDOVA, CO",14,16.4
4/23/2019,COM00080112,"JOSE MARIA CORDOVA, CO",13,16.4
4/24/2019,COM00080112,"JOSE MARIA CORDOVA, CO",9.9,16.8
4/25/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.7
4/26/2019,COM00080112,"JOSE MARIA CORDOVA, CO",9.9,18.3
4/27/2019,COM00080112,"JOSE MARIA CORDOVA, CO",5.1,17.8
4/28/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,18
4/29/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.8
4/30/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.9
5/1/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.9
5/2/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,18
5/3/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.4
5/4/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.9
5/5/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,19.2
5/6/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,18.8
5/7/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0.3,19.2
5/8/2019,COM00080112,"JOSE MARIA CORDOVA, CO",5.1,16.3
5/9/2019,COM00080112,"JOSE MARIA CORDOVA, CO",24.9,17
5/10/2019,COM00080112,"JOSE MARIA CORDOVA, CO",31,17.4
5/11/2019,COM00080112,"JOSE MARIA CORDOVA, CO",5.1,17.2
5/12/2019,COM00080112,"JOSE MARIA CORDOVA, CO",19.1,17.8
5/13/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.5
5/14/2019,COM00080112,"JOSE MARIA CORDOVA, CO",14,17.1
5/15/2019,COM00080112,"JOSE MARIA CORDOVA, CO",7.9,17.6
5/16/2019,COM00080112,"JOSE MARIA CORDOVA, CO",1,17.2
5/17/2019,COM00080112,"JOSE MARIA CORDOVA, CO",10.9,17.3
5/18/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.8
5/19/2019,COM00080112,"JOSE MARIA CORDOVA, CO",21.1,16.1
5/20/2019,COM00080112,"JOSE MARIA CORDOVA, CO",9.9,17.1
5/21/2019,COM00080112,"JOSE MARIA CORDOVA, CO",8.9,17.9
5/22/2019,COM00080112,"JOSE MARIA CORDOVA, CO",8.9,17.4
5/23/2019,COM00080112,"JOSE MARIA CORDOVA, CO",17,16.2
5/24/2019,COM00080112,"JOSE MARIA CORDOVA, CO",6.1,17.7
5/25/2019,COM00080112,"JOSE MARIA CORDOVA, CO",81,15.6
5/26/2019,COM00080112,"JOSE MARIA CORDOVA, CO",27.9,16.2
5/27/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.4
5/28/2019,COM00080112,"JOSE MARIA CORDOVA, CO",7.1,15.6
5/29/2019,COM00080112,"JOSE MARIA CORDOVA, CO",29,17.2
5/30/2019,COM00080112,"JOSE MARIA CORDOVA, CO",8.9,16.2
5/31/2019,COM00080112,"JOSE MARIA CORDOVA, CO",11.9,17
6/1/2019,COM00080112,"JOSE MARIA CORDOVA, CO",13,16.1
6/2/2019,COM00080112,"JOSE MARIA CORDOVA, CO",6.1,16.8
6/3/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,18.6
6/4/2019,COM00080112,"JOSE MARIA CORDOVA, CO",1,18.4
6/5/2019,COM00080112,"JOSE MARIA CORDOVA, CO",5.1,17.7
6/6/2019,COM00080112,"JOSE MARIA CORDOVA, CO",2,17.5
6/7/2019,COM00080112,"JOSE MARIA CORDOVA, CO",27.9,16.2
6/8/2019,COM00080112,"JOSE MARIA CORDOVA, CO",7.9,17.1
6/9/2019,COM00080112,"JOSE MARIA CORDOVA, CO",2,18.2
6/10/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,18.1
6/11/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,18.1
6/12/2019,COM00080112,"JOSE MARIA CORDOVA, CO",7.9,17.6
6/13/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0.3,17.7
6/14/2019,COM00080112,"JOSE MARIA CORDOVA, CO",16,17.6
6/15/2019,COM00080112,"JOSE MARIA CORDOVA, CO",14,17.9
6/16/2019,COM00080112,"JOSE MARIA CORDOVA, CO",9.9,18
6/17/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.8
6/18/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.9
6/19/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.7
6/20/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.8
6/21/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.1
6/22/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.9
6/23/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.4
6/24/2019,COM00080112,"JOSE MARIA CORDOVA, CO",3,17.1
6/25/2019,COM00080112,"JOSE MARIA CORDOVA, CO",6.1,17.2
6/26/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,18.6
6/27/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,18.3
6/28/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,18.4
6/29/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.4
6/30/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.7
7/1/2019,COM00080112,"JOSE MARIA CORDOVA, CO",3,17.3
7/2/2019,COM00080112,"JOSE MARIA CORDOVA, CO",5.1,17.6
7/3/2019,COM00080112,"JOSE MARIA CORDOVA, CO",38.1,17.3
7/4/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.3
7/5/2019,COM00080112,"JOSE MARIA CORDOVA, CO",11.9,17.8
7/6/2019,COM00080112,"JOSE MARIA CORDOVA, CO",14,17
7/7/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.7
7/8/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.1
7/9/2019,COM00080112,"JOSE MARIA CORDOVA, CO",2,16.8
7/10/2019,COM00080112,"JOSE MARIA CORDOVA, CO",1,17.9
7/11/2019,COM00080112,"JOSE MARIA CORDOVA, CO",3,17.6
7/12/2019,COM00080112,"JOSE MARIA CORDOVA, CO",3,17.2
7/13/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,15.9
7/14/2019,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.4
7/15/2019,COM00080112,"JOSE MARIA CORDOVA, CO",33,16.8
7/16/2019,COM00080112,"JOSE MARIA CORDOVA, CO",4.1,16.7
7/17/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.6
7/18/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,18.1
7/19/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,18.3
7/20/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.1
7/21/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0.5,18.1
7/22/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.3
7/23/2019,COM00080112,"JOSE MARIA CORDOVA, CO",21.1,16.8
7/24/2019,COM00080112,"JOSE MARIA CORDOVA, CO",4.1,16.4
7/25/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.4
7/26/2019,COM00080112,"JOSE MARIA CORDOVA, CO",2,16.7
7/27/2019,COM00080112,"JOSE MARIA CORDOVA, CO",4.1,17.7
7/28/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.4
7/29/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.6
7/30/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0.5,18.2
7/31/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.3
8/1/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.7
8/2/2019,COM00080112,"JOSE MARIA CORDOVA, CO",2,17.7
8/3/2019,COM00080112,"JOSE MARIA CORDOVA, CO",18,17
8/4/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0.8,17.7
8/5/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,18.1
8/6/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.4
8/7/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.2
8/8/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0.3,16.6
8/9/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.7
8/10/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.6
8/11/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.6
8/12/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,18.4
8/13/2019,COM00080112,"JOSE MARIA CORDOVA, CO",4.1,18.2
8/14/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.6
8/15/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.2
8/16/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,15.6
8/17/2019,COM00080112,"JOSE MARIA CORDOVA, CO",2,16.5
8/18/2019,COM00080112,"JOSE MARIA CORDOVA, CO",2,17.9
8/19/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.7
8/20/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0.3,16.9
8/21/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.3
8/22/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,15.9
8/23/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.3
8/24/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.2
8/25/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.6
8/26/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.5
8/27/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.2
8/28/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.3
8/29/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.3
8/30/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.8
8/31/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.8
9/1/2019,COM00080112,"JOSE MARIA CORDOVA, CO",3,17.9
9/2/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.6
9/3/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,18.6
9/4/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0.8,18.4
9/5/2019,COM00080112,"JOSE MARIA CORDOVA, CO",7.9,18.1
9/6/2019,COM00080112,"JOSE MARIA CORDOVA, CO",6.1,17.8
9/7/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0.8,17.7
9/8/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.2
9/9/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.9
9/10/2019,COM00080112,"JOSE MARIA CORDOVA, CO",6.1,17.7
9/11/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0.5,18.3
9/12/2019,COM00080112,"JOSE MARIA CORDOVA, CO",6.1,17.9
9/13/2019,COM00080112,"JOSE MARIA CORDOVA, CO",36.1,17.8
9/14/2019,COM00080112,"JOSE MARIA CORDOVA, CO",3,18.2
9/15/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.5
9/16/2019,COM00080112,"JOSE MARIA CORDOVA, CO",9.9,16.8
9/17/2019,COM00080112,"JOSE MARIA CORDOVA, CO",2,17.5
9/18/2019,COM00080112,"JOSE MARIA CORDOVA, CO",3,16.3
9/19/2019,COM00080112,"JOSE MARIA CORDOVA, CO",3,16.3
9/20/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.4
9/21/2019,COM00080112,"JOSE MARIA CORDOVA, CO",14,17.4
9/22/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.3
9/23/2019,COM00080112,"JOSE MARIA CORDOVA, CO",21.1,16.6
9/24/2019,COM00080112,"JOSE MARIA CORDOVA, CO",0.5,16.1
9/25/2019,COM00080112,"JOSE MARIA CORDOVA, CO",3,17.1
9/26/2019,COM00080112,"JOSE MARIA CORDOVA, CO",13,16
